Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
332;ExitLong;Stop Loss;11/5/20;8:10:00 AM;3489;1;;;;;;;;
333;EntryLong;Enter1;11/5/20;2:15:00 PM;3509,75;1;-200;-0,11396823135551;43950;43,95;62,5;0,0356150722985968;-200;-0,11396823135551
334;ExitLong;Stop Loss;11/5/20;2:20:00 PM;3505,75;1;;;;;;;;
335;EntryLong;Enter1;11/5/20;5:50:00 PM;3485,25;1;-425;-0,24388494369127;43525;43,525;837,5;0,480596800803386;-425;-0,24388494369127
336;ExitLong;Stop Loss;11/5/20;10:15:00 PM;3476,75;1;;;;;;;;
337;EntryLong;Enter1;11/6/20;2:05:00 PM;3495;1;750;0,429184549356223;44275;44,275;750;0,429184549356223;-137,5;-0,0786838340486409
338;ExitLong;Profit Target;11/6/20;2:50:00 PM;3510;1;;;;;;;;
339;EntryLong;Enter1;11/8/20;11:50:00 PM;3559,5;1;-112,5;-0,0632111251580278;44162,5;44,1625;12,5;0,00702345835089198;-112,5;-0,0632111251580278
340;ExitLong;Stop Loss;11/8/20;11:50:00 PM;3557,25;1;;;;;;;;
341;EntryLong;Enter1;11/9/20;1:45:00 AM;3549;1;-150;-0,084530853761623;44012,5;44,0125;137,5;0,0774866159481544;-150;-0,084530853761623
342;ExitLong;Stop Loss;11/9/20;2:05:00 AM;3546;1;;;;;;;;
343;EntryLong;Enter1;11/9/20;11:55:00 PM;3520,25;1;450;0,255663660251403;44462,5;44,4625;450;0,255663660251403;-50;-0,028407073361267
344;ExitLong;Profit Target;11/10/20;12:45:00 AM;3529,25;1;;;;;;;;
345;EntryLong;Enter1;11/10/20;2:40:00 AM;3545,25;1;-187,5;-0,1057753331923;44275;44,275;212,5;0,119878710951273;-187,5;-0,1057753331923
346;ExitLong;Stop Loss;11/10/20;2:55:00 AM;3541,5;1;;;;;;;;
347;EntryLong;Enter1;11/10/20;6:00:00 PM;3536;1;-200;-0,113122171945701;44075;44,075;250;0,141402714932127;-200;-0,113122171945701
348;ExitLong;Stop Loss;11/10/20;6:05:00 PM;3532;1;;;;;;;;
349;EntryLong;Enter1;11/10/20;11:40:00 PM;3542,25;1;600;0,338767732373491;44675;44,675;600;0,338767732373491;-100;-0,0564612887289152
350;ExitLong;Profit Target;11/11/20;12:40:00 AM;3554,25;1;;;;;;;;
351;EntryLong;Enter1;11/11/20;7:55:00 AM;3564;1;-125;-0,0701459034792368;44550;44,55;137,5;0,0771604938271605;-125;-0,0701459034792368
352;ExitLong;Stop Loss;11/11/20;8:35:00 AM;3561,5;1;;;;;;;;
353;EntryLong;Enter1;11/11/20;1:00:00 PM;3568,5;1;-150;-0,0840689365279529;44400;44,4;275;0,15412638363458;-150;-0,0840689365279529
354;ExitLong;Stop Loss;11/11/20;1:30:00 PM;3565,5;1;;;;;;;;
355;EntryLong;Enter1;11/11/20;1:50:00 PM;3552,25;1;450;0,253360546132733;44850;44,85;450;0,253360546132733;-50;-0,0281511717925259
356;ExitLong;Profit Target;11/11/20;2:10:00 PM;3561,25;1;;;;;;;;
357;EntryLong;Enter1;11/12/20;1:50:00 AM;3544;1;700;0,395033860045147;45550;45,55;700;0,395033860045147;-75;-0,0423250564334086
358;ExitLong;Profit Target;11/12/20;3:50:00 AM;3558;1;;;;;;;;
359;EntryLong;Enter1;11/12/20;10:40:00 AM;3552,25;1;-200;-0,112604687170103;45350;45,35;12,5;0,00703779294813147;-200;-0,112604687170103
360;ExitLong;Stop Loss;11/12/20;10:45:00 AM;3548,25;1;;;;;;;;
361;EntryLong;Enter1;11/12/20;1:15:00 PM;3525,75;1;-175;-0,0992696589378146;45175;45,175;437,5;0,248174147344537;-175;-0,0992696589378146
362;ExitLong;Stop Loss;11/12/20;1:45:00 PM;3522,25;1;;;;;;;;
363;EntryLong;Enter1;11/12/20;2:50:00 PM;3515,5;1;587,5;0,33423410610155;45762,5;45,7625;587,5;0,33423410610155;-75;-0,0426681837576447
364;ExitLong;Profit Target;11/12/20;2:55:00 PM;3527,25;1;;;;;;;;
365;EntryLong;Enter1;11/13/20;1:20:00 AM;3533,25;1;437,5;0,247647350173353;46200;46,2;437,5;0,247647350173353;-25;-0,014151277152763
366;ExitLong;Profit Target;11/13/20;1:35:00 AM;3542;1;;;;;;;;
367;EntryLong;Enter1;11/13/20;4:35:00 AM;3562;1;-100;-0,0561482313307131;46100;46,1;237,5;0,133352049410444;-100;-0,0561482313307131
368;ExitLong;Stop Loss;11/13/20;5:20:00 AM;3560;1;;;;;;;;
369;EntryLong;Enter1;11/13/20;8:10:00 AM;3554;1;-175;-0,0984805852560495;45925;45,925;462,5;0,260270118176702;-175;-0,0984805852560495
370;ExitLong;Stop Loss;11/13/20;10:00:00 AM;3550,5;1;;;;;;;;
371;EntryLong;Enter1;11/13/20;1:20:00 PM;3565,75;1;625;0,350557386244128;46550;46,55;625;0,350557386244128;-25;-0,0140222954497651
372;ExitLong;Profit Target;11/13/20;2:00:00 PM;3578,25;1;;;;;;;;
373;EntryLong;Enter1;11/15/20;6:20:00 PM;3602,5;1;437,5;0,242886884108258;46987,5;46,9875;437,5;0,242886884108258;-50;-0,0277585010409438
374;ExitLong;Profit Target;11/15/20;11:15:00 PM;3611,25;1;;;;;;;;
375;EntryLong;Enter1;11/16/20;5:50:00 AM;3608;1;637,5;0,353381374722838;47625;47,625;637,5;0,353381374722838;-12,5;-0,0069290465631929
376;ExitLong;Profit Target;11/16/20;5:55:00 AM;3620,75;1;;;;;;;;
377;EntryLong;Enter1;11/16/20;11:45:00 PM;3604,75;1;437,5;0,242735279839101;48062,5;48,0625;437,5;0,242735279839101;-100;-0,0554823496775088
378;ExitLong;Profit Target;11/17/20;2:05:00 AM;3613,5;1;;;;;;;;
379;EntryLong;Enter1;11/17/20;6:40:00 AM;3602,25;1;-200;-0,111041710042335;47862,5;47,8625;162,5;0,0902213894093969;-200;-0,111041710042335
380;ExitLong;Stop Loss;11/17/20;7:30:00 AM;3598,25;1;;;;;;;;
381;EntryLong;Enter1;11/17/20;10:55:00 AM;3607;1;-237,5;-0,131688383698364;47625;47,625;662,5;0,367341280842806;-237,5;-0,131688383698364
382;ExitLong;Stop Loss;11/17/20;2:25:00 PM;3602,25;1;;;;;;;;
383;EntryLong;Enter1;11/17/20;6:35:00 PM;3598,25;1;-187,5;-0,104217327867713;47437,5;47,4375;300;0,166747724588342;-187,5;-0,104217327867713
384;ExitLong;Stop Loss;11/17/20;11:30:00 PM;3594,5;1;;;;;;;;
385;EntryLong;Enter1;11/18/20;5:40:00 AM;3613,25;1;387,5;0,214488341520792;47825;47,825;387,5;0,214488341520792;-12,5;-0,00691897875873521
386;ExitLong;Profit Target;11/18/20;6:30:00 AM;3621;1;;;;;;;;
387;EntryLong;Enter1;11/18/20;6:00:00 PM;3563;1;-150;-0,0841987089531294;47675;47,675;137,5;0,0771821498737019;-150;-0,0841987089531294
388;ExitLong;Stop Loss;11/18/20;6:15:00 PM;3560;1;;;;;;;;
389;EntryLong;Enter1;11/18/20;8:35:00 PM;3560,25;1;-162,5;-0,0912857243171126;47512,5;47,5125;237,5;0,133417597078857;-162,5;-0,0912857243171126
390;ExitLong;Stop Loss;11/18/20;9:15:00 PM;3557;1;;;;;;;;
391;EntryLong;Enter1;11/19/20;4:15:00 AM;3544,25;1;712,5;0,402059674120054;48225;48,225;712,5;0,402059674120054;-87,5;-0,0493757494533399
392;ExitLong;Profit Target;11/19/20;5:50:00 AM;3558,5;1;;;;;;;;
393;EntryLong;Enter1;11/19/20;11:50:00 AM;3553,75;1;762,5;0,429124164614843;48987,5;48,9875;762,5;0,429124164614843;-75;-0,0422089342244108
394;ExitLong;Profit Target;11/19/20;1:35:00 PM;3569;1;;;;;;;;
395;EntryLong;Enter1;11/19/20;6:55:00 PM;3554,25;1;-87,5;-0,0492368291482029;48900;48,9;12,5;0,00703383273545755;-87,5;-0,0492368291482029
396;ExitLong;Stop Loss;11/19/20;7:05:00 PM;3552,5;1;;;;;;;;
397;EntryLong;Enter1;11/20/20;10:50:00 AM;3565,75;1;-200;-0,112178363598121;48700;48,7;450;0,252401318095772;-200;-0,112178363598121
398;ExitLong;Stop Loss;11/20/20;2:15:00 PM;3561,75;1;;;;;;;;
399;EntryLong;Enter1;11/23/20;3:40:00 AM;3573,25;1;-125;-0,0699643181977192;48575;48,575;250;0,139928636395438;-125;-0,0699643181977192
400;ExitLong;Stop Loss;11/23/20;6:10:00 AM;3570,75;1;;;;;;;;
401;EntryLong;Enter1;11/23/20;1:15:00 PM;3564,5;1;-87,5;-0,0490952447748632;48487,5;48,4875;162,5;0,0911768831533174;-87,5;-0,0490952447748632
402;ExitLong;Stop Loss;11/23/20;1:20:00 PM;3562,75;1;;;;;;;;
403;EntryLong;Enter1;11/23/20;7:20:00 PM;3591,75;1;387,5;0,215772255864133;48875;48,875;387,5;0,215772255864133;-25;-0,0139207907009118
404;ExitLong;Profit Target;11/23/20;8:45:00 PM;3599,5;1;;;;;;;;
405;EntryLong;Enter1;11/24/20;6:05:00 AM;3600,75;1;-137,5;-0,0763729778518364;48737,5;48,7375;125;0,0694299798653058;-137,5;-0,0763729778518364
406;ExitLong;Stop Loss;11/24/20;6:30:00 AM;3598;1;;;;;;;;
407;EntryLong;Enter1;11/24/20;1:30:00 PM;3626,5;1;487,5;0,268854267199779;49225;49,225;487,5;0,268854267199779;-150;-0,0827243899076244
408;ExitLong;Profit Target;11/24/20;3:10:00 PM;3636,25;1;;;;;;;;
409;EntryLong;Enter1;11/24/20;8:40:00 PM;3647,75;1;-100;-0,054828318826674;49125;49,125;37,5;0,0205606195600027;-100;-0,054828318826674
410;ExitLong;Stop Loss;11/24/20;8:50:00 PM;3645,75;1;;;;;;;;
411;EntryLong;Enter1;11/25/20;2:15:00 AM;3636;1;-112,5;-0,0618811881188119;49012,5;49,0125;112,5;0,0618811881188119;-112,5;-0,0618811881188119
412;ExitLong;Stop Loss;11/25/20;2:25:00 AM;3633,75;1;;;;;;;;
413;EntryLong;Enter1;11/25/20;1:10:00 PM;3622,25;1;-112,5;-0,0621160880668093;48900;48,9;75;0,0414107253778729;-112,5;-0,0621160880668093
414;ExitLong;Stop Loss;11/25/20;1:15:00 PM;3620;1;;;;;;;;
415;EntryLong;Enter1;11/25/20;9:25:00 PM;3634,25;1;-87,5;-0,0481529889248125;48812,5;48,8125;100;0,0550319873426429;-87,5;-0,0481529889248125
416;ExitLong;Stop Loss;11/25/20;9:50:00 PM;3632,5;1;;;;;;;;
