Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
432;ExitLong;$ Trailing Stop;9/29/17;10:15:00 AM;51,32;1;;;;;;;;
433;EntryShort;Enter1;9/29/17;1:15:00 PM;51,47;1;-210;-0,408004662910433;18770;18,77;90;0,174859141247329;-210;-0,408004662910433
434;ExitShort;$ Trailing Stop;9/29/17;2:30:00 PM;51,68;1;;;;;;;;
435;EntryShort;Enter1;10/3/17;4:10:00 AM;50,58;1;60;0,118623962040332;18830;18,83;360;0,711743772241993;-70;-0,138394622380388
436;ExitShort;$ Trailing Stop;10/3/17;9:30:00 AM;50,52;1;;;;;;;;
437;EntryShort;Enter1;10/3/17;10:15:00 AM;50,51;1;300;0,593941793704217;19130;19,13;600;1,18788358740843;-90;-0,178182538111265
438;ExitShort;$ Trailing Stop;10/4/17;2:55:00 AM;50,21;1;;;;;;;;
439;EntryShort;Enter1;10/5/17;5:20:00 AM;50,14;1;-80;-0,159553250897487;19050;19,05;220;0,438771439968089;-80;-0,159553250897487
440;ExitShort;$ Trailing Stop;10/5/17;9:05:00 AM;50,22;1;;;;;;;;
441;EntryLong;Enter1;10/6/17;3:35:00 AM;50,59;1;-60;-0,11860051393556;18990;18,99;230;0,454635303419648;-60;-0,11860051393556
442;ExitLong;Stop Loss;10/6/17;5:35:00 AM;50,53;1;;;;;;;;
443;EntryShort;Enter2;10/9/17;4:15:00 AM;49,51;1;240;0,484750555443345;19230;19,23;380;0,767521712785296;-30;-0,0605938194304181
444;ExitShort;Enter1;10/9/17;6:05:00 AM;49,27;1;;;;;;;;
445;EntryLong;Enter1;10/9/17;6:05:00 AM;49,27;1;240;0,487111832758271;19470;19,47;340;0,69007509640755;-60;-0,121777958189568
446;ExitLong;Enter1;10/9/17;9:05:00 AM;49,51;1;;;;;;;;
447;EntryShort;Enter1;10/9/17;9:05:00 AM;49,51;1;-100;-0,201979398101394;19370;19,37;80;0,161583518481115;-100;-0,201979398101394
448;ExitShort;Stop Loss;10/9/17;9:25:00 AM;49,61;1;;;;;;;;
449;EntryShort;Enter1;10/9/17;9:55:00 AM;49,51;1;-70;-0,141385578670976;19300;19,3;230;0,464552615633205;-80;-0,161583518481115
450;ExitShort;$ Trailing Stop;10/9/17;12:20:00 PM;49,58;1;;;;;;;;
451;EntryShort;Enter1;10/9/17;2:10:00 PM;49,69;1;-90;-0,181122962366673;19210;19,21;210;0,422620245522238;-90;-0,181122962366673
452;ExitShort;$ Trailing Stop;10/10/17;3:30:00 AM;49,78;1;;;;;;;;
453;EntryShort;Enter1;10/10/17;3:35:00 AM;49,7;1;-120;-0,241448692152918;19090;19,09;0;0;-120;-0,241448692152918
454;ExitShort;Stop Loss;10/10/17;4:00:00 AM;49,82;1;;;;;;;;
455;EntryShort;Enter2;10/10/17;4:10:00 AM;49,75;1;-80;-0,160804020100503;19010;19,01;60;0,120603015075377;-80;-0,160804020100503
456;ExitShort;Stop Loss;10/10/17;4:50:00 AM;49,83;1;;;;;;;;
457;EntryShort;Enter1;10/11/17;2:10:00 AM;51,09;1;-100;-0,195733020160501;18910;18,91;140;0,274026228224702;-100;-0,195733020160501
458;ExitShort;Stop Loss;10/11/17;5:00:00 AM;51,19;1;;;;;;;;
459;EntryLong;Enter1;10/11/17;11:55:00 AM;50,83;1;240;0,472162108990754;19150;19,15;540;1,0623647452292;0;0
460;ExitLong;$ Trailing Stop;10/11/17;4:35:00 PM;51,07;1;;;;;;;;
461;EntryShort;Enter1;10/13/17;3:55:00 AM;51,26;1;-120;-0,234100663285213;19030;19,03;0;0;-120;-0,234100663285213
462;ExitShort;Stop Loss;10/13/17;4:10:00 AM;51,38;1;;;;;;;;
463;EntryShort;Enter2;10/13/17;4:40:00 AM;51,34;1;-160;-0,311647837943124;18870;18,87;140;0,272691858200234;-160;-0,311647837943124
464;ExitShort;$ Trailing Stop;10/13/17;6:05:00 AM;51,5;1;;;;;;;;
465;EntryLong;Enter1;10/13/17;11:05:00 AM;51,32;1;-120;-0,233826968043648;18750;18,75;180;0,350740452065472;-120;-0,233826968043648
466;ExitLong;$ Trailing Stop;10/13/17;1:10:00 PM;51,2;1;;;;;;;;
467;EntryShort;Enter1;10/16/17;3:45:00 AM;51,92;1;-230;-0,442989214175655;18520;18,52;70;0,13482280431433;-230;-0,442989214175655
468;ExitShort;$ Trailing Stop;10/16/17;4:40:00 AM;52,15;1;;;;;;;;
469;EntryShort;Enter1;10/16/17;5:35:00 AM;52,16;1;-80;-0,153374233128834;18440;18,44;120;0,230061349693252;-80;-0,153374233128834
470;ExitShort;Stop Loss;10/16/17;8:05:00 AM;52,24;1;;;;;;;;
471;EntryShort;Enter2;10/16/17;8:40:00 AM;52,2;1;-170;-0,325670498084291;18270;18,27;60;0,114942528735632;-170;-0,325670498084291
472;ExitShort;Stop Loss;10/16/17;9:05:00 AM;52,37;1;;;;;;;;
473;EntryShort;Enter2;10/16/17;9:05:00 AM;52,2;1;140;0,268199233716475;18410;18,41;440;0,842911877394636;-40;-0,0766283524904215
474;ExitShort;$ Trailing Stop;10/16/17;10:40:00 AM;52,06;1;;;;;;;;
475;EntryLong;Enter1;10/17/17;3:20:00 AM;51,76;1;190;0,367078825347759;18600;18,6;490;0,946676970633694;0;0
476;ExitLong;$ Trailing Stop;10/17/17;7:50:00 AM;51,95;1;;;;;;;;
477;EntryShort;Enter1;10/17/17;9:20:00 PM;52,34;1;-40;-0,0764233855559801;18560;18,56;30;0,0573175391669851;-40;-0,0764233855559801
478;ExitShort;Stop Loss;10/17/17;10:15:00 PM;52,38;1;;;;;;;;
479;EntryShort;Enter2;10/17/17;10:45:00 PM;52,35;1;-50;-0,0955109837631328;18510;18,51;0;0;-50;-0,0955109837631328
480;ExitShort;Stop Loss;10/17/17;11:05:00 PM;52,4;1;;;;;;;;
481;EntryShort;Enter3;10/17/17;11:10:00 PM;52,37;1;-30;-0,0572847049837693;18480;18,48;10;0,0190949016612564;-30;-0,0572847049837693
482;ExitShort;Stop Loss;10/17/17;11:20:00 PM;52,4;1;;;;;;;;
483;EntryShort;Enter3;10/17/17;11:25:00 PM;52,37;1;-30;-0,0572847049837693;18450;18,45;0;0;-30;-0,0572847049837693
484;ExitShort;Stop Loss;10/17/17;11:35:00 PM;52,4;1;;;;;;;;
485;EntryShort;Enter3;10/17/17;11:40:00 PM;52,37;1;-30;-0,0572847049837693;18420;18,42;160;0,305518426580103;-30;-0,0572847049837693
486;ExitShort;Stop Loss;10/18/17;3:20:00 AM;52,4;1;;;;;;;;
487;EntryShort;Enter1;10/18/17;7:35:00 PM;52,35;1;-10;-0,0191021967526266;18410;18,41;0;0;-10;-0,0191021967526266
488;ExitShort;Stop Loss;10/18/17;7:40:00 PM;52,36;1;;;;;;;;
489;EntryShort;Enter1;10/18/17;7:40:00 PM;52,35;1;-10;-0,0191021967526266;18400;18,4;40;0,0764087870105062;-10;-0,0191021967526266
490;ExitShort;Stop Loss;10/18/17;8:35:00 PM;52,36;1;;;;;;;;
491;EntryShort;Enter1;10/18/17;8:40:00 PM;52,35;1;-30;-0,0573065902578797;18370;18,37;0;0;-30;-0,0573065902578797
492;ExitShort;Stop Loss;10/18/17;8:45:00 PM;52,38;1;;;;;;;;
493;EntryShort;Enter1;10/18/17;8:55:00 PM;52,35;1;670;1,27984718242598;19040;19,04;970;1,85291308500478;0;0
494;ExitShort;$ Trailing Stop;10/19/17;6:35:00 AM;51,68;1;;;;;;;;
495;EntryLong;Enter2;10/19/17;8:55:00 AM;51,44;1;-80;-0,15552099533437;18960;18,96;40;0,0777604976671851;-80;-0,15552099533437
496;ExitLong;Stop Loss;10/19/17;9:05:00 AM;51,36;1;;;;;;;;
497;EntryLong;Enter2;10/19/17;9:05:00 AM;51,4;1;200;0,389105058365759;19160;19,16;500;0,972762645914397;-30;-0,0583657587548638
498;ExitLong;$ Trailing Stop;10/19/17;12:15:00 PM;51,6;1;;;;;;;;
499;EntryShort;Enter1;10/23/17;3:55:00 AM;52,18;1;140;0,268302031429667;19300;19,3;440;0,843234955921809;-10;-0,0191644308164048
500;ExitShort;$ Trailing Stop;10/23/17;7:15:00 AM;52,04;1;;;;;;;;
501;EntryLong;Enter1;10/23/17;12:10:00 PM;51,82;1;170;0,328058664608259;19470;19,47;280;0,54033191817831;-90;-0,173678116557314
502;ExitLong;Enter1;10/23/17;11:45:00 PM;51,99;1;;;;;;;;
503;EntryShort;Enter1;10/23/17;11:45:00 PM;51,99;1;240;0,461627236006924;19710;19,71;440;0,846316599346028;-40;-0,0769378726678207
504;ExitShort;Enter1;10/24/17;5:40:00 AM;51,75;1;;;;;;;;
505;EntryLong;Enter1;10/24/17;5:40:00 AM;51,75;1;520;1,0048309178744;20230;20,23;620;1,19806763285024;0;0
506;ExitLong;Enter1;10/24/17;6:55:00 AM;52,27;1;;;;;;;;
507;EntryShort;Enter1;10/24/17;6:55:00 AM;52,27;1;-100;-0,191314329443275;20130;20,13;140;0,267840061220585;-100;-0,191314329443275
508;ExitShort;Stop Loss;10/24/17;9:05:00 AM;52,37;1;;;;;;;;
509;EntryShort;Enter2;10/24/17;6:25:00 PM;52,52;1;130;0,247524752475248;20260;20,26;220;0,418888042650419;-20;-0,0380807311500381
510;ExitShort;Enter1;10/25/17;3:15:00 AM;52,39;1;;;;;;;;
511;EntryLong;Enter1;10/25/17;3:15:00 AM;52,39;1;-90;-0,171788509257492;20170;20,17;20;0,0381752242794426;-90;-0,171788509257492
512;ExitLong;Stop Loss;10/25/17;4:00:00 AM;52,3;1;;;;;;;;
513;EntryLong;Enter1;10/26/17;10:30:00 AM;52,08;1;300;0,576036866359447;20470;20,47;380;0,729646697388633;-30;-0,0576036866359447
514;ExitLong;Enter2;10/26/17;11:45:00 AM;52,38;1;;;;;;;;
515;EntryShort;Enter2;10/26/17;11:45:00 AM;52,38;1;-80;-0,152730049637266;20390;20,39;20;0,0381825124093165;-80;-0,152730049637266
516;ExitShort;Stop Loss;10/26/17;12:20:00 PM;52,46;1;;;;;;;;
517;EntryShort;Enter2;10/26/17;12:25:00 PM;52,38;1;-120;-0,229095074455899;20270;20,27;80;0,152730049637266;-120;-0,229095074455899
518;ExitShort;Stop Loss;10/26/17;1:40:00 PM;52,5;1;;;;;;;;
519;EntryShort;Enter1;10/31/17;6:35:00 AM;54,03;1;-210;-0,388672959466963;20060;20,06;90;0,166574125485841;-210;-0,388672959466963
520;ExitShort;$ Trailing Stop;10/31/17;11:20:00 AM;54,24;1;;;;;;;;
521;EntryLong;Enter1;11/1/17;2:10:00 PM;54,19;1;-100;-0,184535892231039;19960;19,96;200;0,369071784462078;-100;-0,184535892231039
522;ExitLong;$ Trailing Stop;11/2/17;4:00:00 AM;54,09;1;;;;;;;;
523;EntryShort;Enter1;11/2/17;6:30:00 AM;54,32;1;-70;-0,128865979381443;19890;19,89;230;0,423416789396171;-70;-0,128865979381443
524;ExitShort;$ Trailing Stop;11/2/17;9:35:00 AM;54,39;1;;;;;;;;
525;EntryShort;Enter1;11/7/17;3:50:00 AM;57,45;1;210;0,365535248041775;20100;20,1;320;0,557006092254134;0;0
526;ExitShort;Enter1;11/7/17;4:55:00 AM;57,24;1;;;;;;;;
527;EntryLong;Enter1;11/7/17;4:55:00 AM;57,24;1;-70;-0,122292103424179;20030;20,03;230;0,401816911250874;-70;-0,122292103424179
528;ExitLong;$ Trailing Stop;11/7/17;9:25:00 AM;57,17;1;;;;;;;;
529;EntryLong;Enter1;11/7/17;10:30:00 AM;57,23;1;-300;-0,524200594094007;19730;19,73;0;0;-300;-0,524200594094007
530;ExitLong;Stop Loss;11/7/17;10:40:00 AM;56,93;1;;;;;;;;
531;EntryLong;Enter1;11/7/17;11:15:00 AM;57,19;1;-190;-0,332225913621262;19540;19,54;110;0,19234131841231;-200;-0,349711488022382
532;ExitLong;$ Trailing Stop;11/7/17;4:40:00 PM;57;1;;;;;;;;
533;EntryLong;Enter1;11/7/17;6:05:00 PM;56,99;1;-150;-0,26320407088963;19390;19,39;150;0,26320407088963;-150;-0,26320407088963
534;ExitLong;$ Trailing Stop;11/8/17;1:25:00 AM;56,84;1;;;;;;;;
535;EntryLong;Enter1;11/8/17;10:55:00 AM;56,57;1;1050;1,85610747746155;20440;20,44;1350;2,38642389959342;-20;-0,0353544281421248
536;ExitLong;$ Trailing Stop;11/8/17;12:40:00 PM;57,62;1;;;;;;;;
537;EntryShort;Enter1;11/10/17;9:00:00 AM;57,24;1;-60;-0,10482180293501;20380;20,38;220;0,384346610761705;-60;-0,10482180293501
538;ExitShort;Stop Loss;11/10/17;10:55:00 AM;57,3;1;;;;;;;;
539;EntryShort;Enter1;11/10/17;11:05:00 AM;57,24;1;390;0,681341719077568;20770;20,77;690;1,20545073375262;-20;-0,0349406009783368
540;ExitShort;$ Trailing Stop;11/10/17;12:40:00 PM;56,85;1;;;;;;;;
541;EntryLong;Enter1;11/10/17;1:05:00 PM;56,81;1;-100;-0,176025347650062;20670;20,67;200;0,352050695300123;-190;-0,334448160535117
542;ExitLong;$ Trailing Stop;11/10/17;2:30:00 PM;56,71;1;;;;;;;;
543;EntryLong;Enter1;11/15/17;6:35:00 AM;55,05;1;160;0,290644868301544;20830;20,83;260;0,472297910990009;-50;-0,0908265213442325
544;ExitLong;Enter1;11/15/17;9:20:00 AM;55,21;1;;;;;;;;
545;EntryShort;Enter1;11/15/17;9:20:00 AM;55,21;1;110;0,199239268248506;20940;20,94;330;0,597717804745517;-40;-0,0724506429994566
546;ExitShort;Enter1;11/15/17;10:40:00 AM;55,1;1;;;;;;;;
547;EntryLong;Enter1;11/15/17;10:40:00 AM;55,1;1;160;0,29038112522686;21100;21,1;460;0,834845735027223;-100;-0,181488203266788
548;ExitLong;$ Trailing Stop;11/15/17;1:40:00 PM;55,26;1;;;;;;;;
549;EntryShort;Enter1;11/15/17;9:35:00 PM;55,56;1;-10;-0,0179985601151908;21090;21,09;0;0;-10;-0,0179985601151908
550;ExitShort;Stop Loss;11/15/17;9:35:00 PM;55,57;1;;;;;;;;
551;EntryShort;Enter1;11/15/17;11:30:00 PM;55,55;1;-20;-0,036003600360036;21070;21,07;0;0;-20;-0,036003600360036
552;ExitShort;Stop Loss;11/15/17;11:35:00 PM;55,57;1;;;;;;;;
553;EntryShort;Enter1;11/15/17;11:40:00 PM;55,55;1;-20;-0,036003600360036;21050;21,05;0;0;-20;-0,036003600360036
554;ExitShort;Stop Loss;11/16/17;12:05:00 AM;55,57;1;;;;;;;;
555;EntryShort;Enter1;11/16/17;12:10:00 AM;55,55;1;-40;-0,072007200720072;21010;21,01;0;0;-40;-0,072007200720072
556;ExitShort;Stop Loss;11/16/17;12:10:00 AM;55,59;1;;;;;;;;
557;EntryShort;Enter1;11/16/17;11:30:00 AM;55,54;1;40;0,072020165646381;21050;21,05;340;0,612171407994238;-80;-0,144040331292762
558;ExitShort;$ Trailing Stop;11/16/17;12:55:00 PM;55,5;1;;;;;;;;
559;EntryShort;Enter1;11/20/17;4:05:00 AM;56,8;1;750;1,32042253521127;21800;21,8;1050;1,84859154929577;-10;-0,0176056338028169
560;ExitShort;$ Trailing Stop;11/20/17;11:20:00 AM;56,05;1;;;;;;;;
561;EntryLong;Enter1;11/22/17;11:30:00 AM;57,63;1;250;0,433801839319799;22050;22,05;460;0,79819538434843;0;0
562;ExitLong;Enter1;11/22/17;12:15:00 PM;57,88;1;;;;;;;;
563;EntryShort;Enter1;11/22/17;12:15:00 PM;57,88;1;40;0,0691085003455425;22090;22,09;340;0,587422252937111;0;0
564;ExitShort;$ Trailing Stop;11/22/17;1:20:00 PM;57,84;1;;;;;;;;
565;EntryShort;Enter1;11/22/17;6:05:00 PM;58,02;1;140;0,241296104791451;22230;22,23;240;0,413650465356773;-40;-0,0689417442261289
566;ExitShort;Enter1;11/23/17;3:20:00 AM;57,88;1;;;;;;;;
567;EntryLong;Enter1;11/23/17;3:20:00 AM;57,88;1;-100;-0,172771250863856;22130;22,13;70;0,120939875604699;-100;-0,172771250863856
568;ExitLong;Stop Loss;11/23/17;4:45:00 AM;57,78;1;;;;;;;;
569;EntryLong;Enter1;11/23/17;5:10:00 AM;57,85;1;770;1,33102852203976;22900;22,9;1070;1,84961106309421;-50;-0,0864304235090752
570;ExitLong;$ Trailing Stop;11/24/17;10:05:00 AM;58,62;1;;;;;;;;
571;EntryShort;Enter1;11/24/17;12:45:00 PM;58,87;1;-70;-0,118906064209275;22830;22,83;50;0,0849329030066248;-70;-0,118906064209275
572;ExitShort;Stop Loss;11/24/17;1:10:00 PM;58,94;1;;;;;;;;
573;EntryShort;Enter2;11/24/17;1:10:00 PM;58,89;1;-50;-0,0849040584139922;22780;22,78;40;0,0679232467311938;-50;-0,0849040584139922
574;ExitShort;Stop Loss;11/24/17;1:30:00 PM;58,94;1;;;;;;;;
575;EntryShort;Enter3;11/24/17;1:35:00 PM;58,91;1;-70;-0,118825326769649;22710;22,71;10;0,0169750466813784;-70;-0,118825326769649
576;ExitShort;Stop Loss;11/24/17;1:40:00 PM;58,98;1;;;;;;;;
577;EntryShort;Enter3;11/26/17;6:05:00 PM;58,91;1;1060;1,79935494822611;23770;23,77;1360;2,30860634866746;-10;-0,0169750466813784
578;ExitShort;$ Trailing Stop;11/27/17;10:50:00 AM;57,85;1;;;;;;;;
579;EntryLong;Enter1;11/28/17;4:15:00 AM;57,63;1;-80;-0,138816588582336;23690;23,69;10;0,0173520735727919;-80;-0,138816588582336
580;ExitLong;Stop Loss;11/28/17;4:30:00 AM;57,55;1;;;;;;;;
581;EntryLong;Enter2;11/28/17;4:30:00 AM;57,58;1;-40;-0,069468565474123;23650;23,65;0;0;-40;-0,069468565474123
582;ExitLong;Stop Loss;11/28/17;4:35:00 AM;57,54;1;;;;;;;;
583;EntryLong;Enter2;11/28/17;4:35:00 AM;57,58;1;-50;-0,0868357068426537;23600;23,6;100;0,173671413685307;-50;-0,0868357068426537
584;ExitLong;Stop Loss;11/28/17;4:55:00 AM;57,53;1;;;;;;;;
585;EntryLong;Enter2;11/28/17;5:00:00 AM;57,58;1;-60;-0,104202848211184;23540;23,54;100;0,173671413685307;-60;-0,104202848211184
586;ExitLong;Stop Loss;11/28/17;6:20:00 AM;57,52;1;;;;;;;;
587;EntryLong;Enter1;11/29/17;4:30:00 AM;57,65;1;-40;-0,0693842150910668;23500;23,5;60;0,1040763226366;-40;-0,0693842150910668
588;ExitLong;Stop Loss;11/29/17;5:10:00 AM;57,61;1;;;;;;;;
589;EntryShort;Enter1;12/5/17;11:05:00 AM;57,54;1;-30;-0,0521376433785193;23470;23,47;270;0,469238790406674;-30;-0,0521376433785193
590;ExitShort;$ Trailing Stop;12/5/17;12:15:00 PM;57,57;1;;;;;;;;
591;EntryLong;Enter1;12/7/17;2:15:00 AM;55,92;1;80;0,143061516452074;23550;23,55;380;0,679542203147353;-40;-0,0715307582260372
592;ExitLong;$ Trailing Stop;12/7/17;7:40:00 AM;56;1;;;;;;;;
593;EntryLong;Enter1;12/11/17;4:30:00 AM;57,1;1;610;1,06830122591944;24160;24,16;760;1,33099824868651;-100;-0,175131348511384
594;ExitLong;Enter1;12/11/17;11:25:00 AM;57,71;1;;;;;;;;
595;EntryShort;Enter1;12/11/17;11:25:00 AM;57,71;1;-150;-0,259920291110726;24010;24,01;90;0,155952174666436;-150;-0,259920291110726
596;ExitShort;Stop Loss;12/11/17;11:50:00 AM;57,86;1;;;;;;;;
597;EntryLong;Enter1;12/12/17;2:30:00 PM;57,11;1;310;0,542812116967256;24320;24,32;610;1,06811416564525;0;0
598;ExitLong;$ Trailing Stop;12/13/17;7:00:00 AM;57,42;1;;;;;;;;
599;EntryLong;Enter1;12/13/17;7:20:00 AM;57,5;1;150;0,260869565217391;24470;24,47;330;0,573913043478261;-40;-0,0695652173913043
600;ExitLong;Enter1;12/13/17;8:45:00 AM;57,65;1;;;;;;;;
601;EntryShort;Enter1;12/13/17;8:45:00 AM;57,65;1;280;0,485689505637468;24750;24,75;580;1,00607111882047;-10;-0,0173460537727667
602;ExitShort;$ Trailing Stop;12/13/17;10:35:00 AM;57,37;1;;;;;;;;
603;EntryLong;Enter2;12/14/17;5:30:00 AM;56,58;1;-100;-0,176740897843761;24650;24,65;40;0,0706963591375044;-100;-0,176740897843761
604;ExitLong;Stop Loss;12/14/17;6:30:00 AM;56,48;1;;;;;;;;
605;EntryShort;Enter1;12/14/17;11:20:00 AM;56,71;1;-250;-0,440839358137894;24400;24,4;50;0,0881678716275789;-250;-0,440839358137894
606;ExitShort;$ Trailing Stop;12/14/17;1:35:00 PM;56,96;1;;;;;;;;
607;EntryLong;Enter2;12/15/17;8:10:00 AM;57,25;1;-40;-0,0698689956331878;24360;24,36;260;0,454148471615721;-60;-0,104803493449782
608;ExitLong;$ Trailing Stop;12/15/17;9:45:00 AM;57,21;1;;;;;;;;
609;EntryShort;Enter1;12/19/17;7:40:00 AM;57,55;1;-40;-0,0695047784535187;24320;24,32;20;0,0347523892267593;-40;-0,0695047784535187
610;ExitShort;Stop Loss;12/19/17;8:20:00 AM;57,59;1;;;;;;;;
611;EntryShort;Enter2;12/19/17;8:20:00 AM;57,57;1;-20;-0,0347403161368769;24300;24,3;190;0,33003300330033;-20;-0,0347403161368769
612;ExitShort;Stop Loss;12/19/17;9:05:00 AM;57,59;1;;;;;;;;
613;EntryShort;Enter2;12/19/17;9:20:00 AM;57,57;1;-10;-0,0173701580684384;24290;24,29;290;0,503734583984714;-10;-0,0173701580684384
614;ExitShort;$ Trailing Stop;12/19/17;10:30:00 AM;57,58;1;;;;;;;;
615;EntryShort;Enter1;12/20/17;3:40:00 AM;57,73;1;-150;-0,25983024424043;24140;24,14;70;0,121254113978867;-150;-0,25983024424043
616;ExitShort;Stop Loss;12/20/17;8:50:00 AM;57,88;1;;;;;;;;
617;EntryShort;Enter1;12/20/17;8:50:00 AM;57,85;1;-30;-0,0518582541054451;24110;24,11;20;0,0345721694036301;-30;-0,0518582541054451
618;ExitShort;Stop Loss;12/20/17;9:00:00 AM;57,88;1;;;;;;;;
619;EntryShort;Enter1;12/20/17;9:05:00 AM;57,85;1;110;0,190146931719965;24220;24,22;410;0,708729472774417;0;0
620;ExitShort;$ Trailing Stop;12/20/17;11:05:00 AM;57,74;1;;;;;;;;
621;EntryShort;Enter2;12/21/17;3:15:00 AM;58,12;1;-50;-0,0860289057123193;24170;24,17;50;0,0860289057123193;-50;-0,0860289057123193
622;ExitShort;Stop Loss;12/21/17;3:30:00 AM;58,17;1;;;;;;;;
623;EntryShort;Enter2;12/21/17;3:35:00 AM;58,12;1;190;0,326909841706813;24360;24,36;490;0,843083275980729;-50;-0,0860289057123193
624;ExitShort;$ Trailing Stop;12/21/17;10:35:00 AM;57,93;1;;;;;;;;
625;EntryShort;Enter1;12/22/17;2:30:00 PM;58,28;1;-220;-0,377487989018531;24140;24,14;20;0,0343170899107756;-220;-0,377487989018531
626;ExitShort;Stop Loss;12/25/17;6:05:00 PM;58,5;1;;;;;;;;
627;EntryShort;Enter1;12/28/17;3:30:00 AM;59,78;1;40;0,0669120107059217;24180;24,18;340;0,568752091000335;-50;-0,0836400133824022
628;ExitShort;$ Trailing Stop;12/28/17;2:00:00 PM;59,74;1;;;;;;;;
629;EntryShort;Enter1;12/28/17;3:30:00 PM;59,86;1;-40;-0,0668225860340795;24140;24,14;0;0;-40;-0,0668225860340795
630;ExitShort;Stop Loss;12/28/17;3:35:00 PM;59,9;1;;;;;;;;
631;EntryShort;Enter1;12/29/17;1:20:00 PM;60,24;1;-240;-0,398406374501992;23900;23,9;0;0;-240;-0,398406374501992
632;ExitShort;Stop Loss;12/29/17;2:25:00 PM;60,48;1;;;;;;;;
633;EntryShort;Enter1;1/4/18;4:35:00 AM;61,95;1;60;0,0968523002421307;23960;23,96;360;0,581113801452784;-30;-0,0484261501210654
634;ExitShort;$ Trailing Stop;1/4/18;11:15:00 AM;61,89;1;;;;;;;;
635;EntryLong;Enter1;1/5/18;8:25:00 AM;61,32;1;40;0,0652315720808871;24000;24;340;0,554468362687541;-30;-0,0489236790606654
636;ExitLong;$ Trailing Stop;1/5/18;9:40:00 AM;61,36;1;;;;;;;;
637;EntryShort;Enter1;1/5/18;10:05:00 AM;61,59;1;200;0,324728040266277;24200;24,2;500;0,811820100665692;-60;-0,0974184120798831
638;ExitShort;$ Trailing Stop;1/5/18;12:00:00 PM;61,39;1;;;;;;;;
639;EntryShort;Enter1;1/7/18;8:50:00 PM;61,67;1;-10;-0,016215339711367;24190;24,19;290;0,470244851629642;-10;-0,016215339711367
640;ExitShort;$ Trailing Stop;1/8/18;5:25:00 AM;61,68;1;;;;;;;;
641;EntryShort;Enter1;1/8/18;9:00:00 AM;61,72;1;0;0;24190;24,19;300;0,486066104990279;-50;-0,0810110174983798
642;ExitShort;$ Trailing Stop;1/8/18;10:15:00 AM;61,72;1;;;;;;;;
643;EntryLong;Enter1;1/8/18;10:40:00 AM;61,52;1;740;1,20286085825748;24930;24,93;1040;1,69050715214564;-130;-0,211313394018205
644;ExitLong;$ Trailing Stop;1/8/18;6:40:00 PM;62,26;1;;;;;;;;
645;EntryShort;Enter1;1/10/18;3:55:00 AM;63,49;1;-80;-0,126004095133092;24850;24,85;160;0,252008190266184;-80;-0,126004095133092
646;ExitShort;Stop Loss;1/10/18;6:35:00 AM;63,57;1;;;;;;;;
647;EntryLong;Enter1;1/10/18;9:40:00 AM;63,39;1;-80;-0,126202871115318;24770;24,77;20;0,0315507177788295;-80;-0,126202871115318
648;ExitLong;Stop Loss;1/10/18;9:45:00 AM;63,31;1;;;;;;;;
649;EntryLong;Enter1;1/10/18;9:45:00 AM;63,39;1;-80;-0,126202871115318;24690;24,69;50;0,0788767944470737;-80;-0,126202871115318
650;ExitLong;Stop Loss;1/10/18;10:05:00 AM;63,31;1;;;;;;;;
651;EntryLong;Enter2;1/10/18;10:05:00 AM;63,34;1;-80;-0,126302494474266;24610;24,61;70;0,110514682664983;-80;-0,126302494474266
652;ExitLong;Stop Loss;1/10/18;10:35:00 AM;63,26;1;;;;;;;;
653;EntryLong;Enter2;1/10/18;10:40:00 AM;63,32;1;-150;-0,23689197725837;24460;24,46;150;0,23689197725837;-150;-0,23689197725837
654;ExitLong;$ Trailing Stop;1/10/18;10:50:00 AM;63,17;1;;;;;;;;
655;EntryLong;Enter2;1/10/18;10:55:00 AM;63,32;1;-50;-0,0789639924194567;24410;24,41;250;0,394819962097284;-130;-0,205306380290588
656;ExitLong;$ Trailing Stop;1/10/18;12:10:00 PM;63,27;1;;;;;;;;
657;EntryLong;Enter1;1/12/18;2:15:00 AM;63,52;1;-170;-0,267632241813602;24240;24,24;30;0,0472292191435768;-170;-0,267632241813602
658;ExitLong;Stop Loss;1/12/18;2:35:00 AM;63,35;1;;;;;;;;
659;EntryLong;Enter1;1/12/18;8:40:00 AM;63,28;1;250;0,395069532237674;24490;24,49;550;0,869152970922882;-120;-0,189633375474083
660;ExitLong;$ Trailing Stop;1/12/18;10:35:00 AM;63,53;1;;;;;;;;
661;EntryLong;Enter2;1/15/18;5:10:00 AM;64,2;1;310;0,482866043613707;24800;24,8;610;0,950155763239875;-90;-0,14018691588785
662;ExitLong;$ Trailing Stop;1/15/18;10:20:00 AM;64,51;1;;;;;;;;
663;EntryShort;Enter1;1/15/18;10:40:00 AM;64,52;1;-190;-0,294482331060136;24610;24,61;110;0,170489770613763;-190;-0,294482331060136
664;ExitShort;$ Trailing Stop;1/15/18;12:40:00 PM;64,71;1;;;;;;;;
665;EntryShort;Enter1;1/15/18;6:05:00 PM;64,69;1;330;0,510125212552172;24940;24,94;450;0,695625289843871;-70;-0,108208378420158
