Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
353;EntryLong;Enter1;11/18/20;6:05:00 PM;3565,5;1;-237,5;-0,133221147104193;28100;28,1;12,5;0,00701163932127331;-237,5;-0,133221147104193
354;ExitLong;Stop Loss;11/18/20;6:10:00 PM;3560,75;1;;;;;;;;
355;EntryLong;Enter1;11/18/20;8:35:00 PM;3562,5;1;-162,5;-0,0912280701754386;27937,5;27,9375;125;0,0701754385964912;-162,5;-0,0912280701754386
356;ExitLong;Stop Loss;11/18/20;9:15:00 PM;3559,25;1;;;;;;;;
357;EntryLong;Enter1;11/19/20;5:25:00 AM;3548,5;1;-312,5;-0,176130759475835;27625;27,625;787,5;0,443849513879104;-312,5;-0,176130759475835
358;ExitLong;Stop Loss;11/19/20;8:35:00 AM;3542,25;1;;;;;;;;
359;EntryLong;Enter1;11/19/20;12:15:00 PM;3558,25;1;912,5;0,512892573596571;28537,5;28,5375;912,5;0,512892573596571;-87,5;-0,0491814796599452
360;ExitLong;Profit Target;11/19/20;1:45:00 PM;3576,5;1;;;;;;;;
361;EntryLong;Enter1;11/19/20;7:15:00 PM;3556,75;1;-250;-0,140577774653827;28287,5;28,2875;125;0,0702888873269136;-250;-0,140577774653827
362;ExitLong;Stop Loss;11/19/20;8:40:00 PM;3551,75;1;;;;;;;;
363;EntryLong;Enter1;11/20/20;11:05:00 AM;3568,75;1;-225;-0,126094570928196;28062,5;28,0625;300;0,168126094570928;-225;-0,126094570928196
364;ExitLong;Stop Loss;11/20/20;2:10:00 PM;3564,25;1;;;;;;;;
365;EntryLong;Enter1;11/23/20;4:00:00 AM;3577,25;1;-237,5;-0,132783562792648;27825;27,825;50;0,0279544342721364;-237,5;-0,132783562792648
366;ExitLong;Stop Loss;11/23/20;5:35:00 AM;3572,5;1;;;;;;;;
367;EntryLong;Enter1;11/23/20;1:40:00 PM;3568,5;1;912,5;0,51141936387838;28737,5;28,7375;912,5;0,51141936387838;-125;-0,0700574471066274
368;ExitLong;Profit Target;11/23/20;5:20:00 PM;3586,75;1;;;;;;;;
369;EntryLong;Enter2;11/23/20;7:55:00 PM;3593,5;1;387,5;0,215667176847085;29125;29,125;387,5;0,215667176847085;-50;-0,0278280228189787
370;ExitLong;Profit Target;11/23/20;9:40:00 PM;3601,25;1;;;;;;;;
