Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
1977;EntryLong;Enter;14.06.2019;7:24:00 AM;7487,5;1;25,00;0,02%;11455,00;11,46%;$ت90,00;0,06%;-$ت30,00;-0,02%
1978;ExitLong;Stop Loss;14.06.2019;7:42:00 AM;7488,75;1;;;;;;;;
1979;EntryLong;Enter;14.06.2019;7:43:00 AM;7487,5;1;105,00;0,07%;11560,00;11,56%;$ت360,00;0,24%;-$ت10,00;-0,01%
1980;ExitLong;Stop Loss;14.06.2019;8:31:00 AM;7492,75;1;;;;;;;;
1981;EntryLong;Enter;14.06.2019;9:32:00 AM;7499;1;-150,00;-0,10%;11410,00;11,41%;$ت115,00;0,08%;-$ت150,00;-0,10%
1982;ExitLong;Stop Loss;14.06.2019;9:36:00 AM;7491,5;1;;;;;;;;
1983;EntryLong;Enter;14.06.2019;9:36:00 AM;7492;1;-150,00;-0,10%;11260,00;11,26%;$ت50,00;0,03%;-$ت150,00;-0,10%
1984;ExitLong;Stop Loss;14.06.2019;9:38:00 AM;7484,5;1;;;;;;;;
1985;EntryLong;Enter;14.06.2019;1:06:00 PM;7503,25;1;35,00;0,02%;11295,00;11,30%;$ت120,00;0,08%;-$ت20,00;-0,01%
1986;ExitLong;Stop Loss;14.06.2019;1:29:00 PM;7505;1;;;;;;;;
1987;EntryLong;Enter;14.06.2019;3:49:00 PM;7518,25;1;-150,00;-0,10%;11145,00;11,15%;$ت70,00;0,05%;-$ت150,00;-0,10%
1988;ExitLong;Stop Loss;14.06.2019;3:56:00 PM;7510,75;1;;;;;;;;
1989;EntryLong;Enter;14.06.2019;4:55:00 PM;7508,75;1;20,00;0,01%;11165,00;11,17%;$ت75,00;0,05%;-$ت35,00;-0,02%
1990;ExitLong;Stop Loss;16.06.2019;6:01:00 PM;7509,75;1;;;;;;;;
1991;EntryLong;Enter;16.06.2019;6:01:00 PM;7507,5;1;200,00;0,13%;11365,00;11,37%;$ت680,00;0,45%;$ت0,00;0,00%
1992;ExitLong;Stop Loss;17.06.2019;3:10:00 AM;7517,5;1;;;;;;;;
1993;EntryLong;Enter;17.06.2019;3:58:00 AM;7517,75;1;50,00;0,03%;11415,00;11,42%;$ت175,00;0,12%;-$ت30,00;-0,02%
1994;ExitLong;Stop Loss;17.06.2019;4:30:00 AM;7520,25;1;;;;;;;;
1995;EntryLong;Enter;17.06.2019;5:46:00 AM;7520,5;1;-150,00;-0,10%;11265,00;11,27%;$ت50,00;0,03%;-$ت150,00;-0,10%
1996;ExitLong;Stop Loss;17.06.2019;6:55:00 AM;7513;1;;;;;;;;
1997;EntryLong;Enter;17.06.2019;10:23:00 AM;7554;1;205,00;0,14%;11470,00;11,47%;$ت470,00;0,31%;$ت0,00;0,00%
1998;ExitLong;Exit By ATR;17.06.2019;11:07:00 AM;7564,25;1;;;;;;;;
1999;EntryLong;Enter;17.06.2019;12:31:00 PM;7552,5;1;135,00;0,09%;11605,00;11,61%;$ت410,00;0,27%;-$ت45,00;-0,03%
2000;ExitLong;Exit By ATR;17.06.2019;2:57:00 PM;7559,25;1;;;;;;;;
2001;EntryLong;Enter;17.06.2019;6:38:00 PM;7567,25;1;10,00;0,01%;11615,00;11,62%;$ت45,00;0,03%;-$ت55,00;-0,04%
2002;ExitLong;Stop Loss;17.06.2019;7:18:00 PM;7567,75;1;;;;;;;;
2003;EntryLong;Enter;17.06.2019;9:01:00 PM;7566,5;1;50,00;0,03%;11665,00;11,67%;$ت180,00;0,12%;$ت0,00;0,00%
2004;ExitLong;Stop Loss;17.06.2019;9:38:00 PM;7569;1;;;;;;;;
2005;EntryLong;Enter;17.06.2019;9:48:00 PM;7565,75;1;50,00;0,03%;11715,00;11,72%;$ت180,00;0,12%;-$ت30,00;-0,02%
2006;ExitLong;Stop Loss;17.06.2019;11:31:00 PM;7568,25;1;;;;;;;;
2007;EntryLong;Enter;18.06.2019;1:12:00 AM;7564,5;1;-150,00;-0,10%;11565,00;11,57%;$ت10,00;0,01%;-$ت150,00;-0,10%
2008;ExitLong;Stop Loss;18.06.2019;1:26:00 AM;7557;1;;;;;;;;
2009;EntryLong;Enter;18.06.2019;4:51:00 AM;7599,25;1;620,00;0,41%;12185,00;12,19%;$ت990,00;0,65%;-$ت125,00;-0,08%
2010;ExitLong;Exit By ATR;18.06.2019;9:31:00 AM;7630,25;1;;;;;;;;
2011;EntryLong;Enter;18.06.2019;12:18:00 PM;7678;1;55,00;0,04%;12240,00;12,24%;$ت190,00;0,12%;-$ت95,00;-0,06%
2012;ExitLong;Stop Loss;18.06.2019;12:46:00 PM;7680,75;1;;;;;;;;
2013;EntryLong;Enter;18.06.2019;12:46:00 PM;7677,75;1;75,00;0,05%;12315,00;12,32%;$ت255,00;0,17%;-$ت5,00;0,00%
2014;ExitLong;Stop Loss;18.06.2019;12:53:00 PM;7681,5;1;;;;;;;;
2015;EntryLong;Enter;18.06.2019;2:45:00 PM;7682;1;-150,00;-0,10%;12165,00;12,17%;$ت35,00;0,02%;-$ت150,00;-0,10%
2016;ExitLong;Stop Loss;18.06.2019;3:02:00 PM;7674,5;1;;;;;;;;
2017;EntryLong;Enter;18.06.2019;9:22:00 PM;7681,75;1;40,00;0,03%;12205,00;12,21%;$ت140,00;0,09%;-$ت10,00;-0,01%
2018;ExitLong;Stop Loss;18.06.2019;9:31:00 PM;7683,75;1;;;;;;;;
2019;EntryLong;Enter;18.06.2019;10:58:00 PM;7675,75;1;20,00;0,01%;12225,00;12,23%;$ت75,00;0,05%;-$ت25,00;-0,02%
2020;ExitLong;Stop Loss;19.06.2019;12:06:00 AM;7676,75;1;;;;;;;;
2021;EntryLong;Enter;19.06.2019;1:37:00 AM;7679,25;1;20,00;0,01%;12245,00;12,25%;$ت75,00;0,05%;-$ت70,00;-0,05%
2022;ExitLong;Stop Loss;19.06.2019;2:34:00 AM;7680,25;1;;;;;;;;
2023;EntryLong;Enter;19.06.2019;5:18:00 AM;7674,75;1;-150,00;-0,10%;12095,00;12,10%;$ت75,00;0,05%;-$ت150,00;-0,10%
2024;ExitLong;Stop Loss;19.06.2019;5:28:00 AM;7667,25;1;;;;;;;;
2025;EntryLong;Enter;19.06.2019;5:32:00 AM;7670,25;1;40,00;0,03%;12135,00;12,14%;$ت140,00;0,09%;-$ت10,00;-0,01%
2026;ExitLong;Stop Loss;19.06.2019;6:07:00 AM;7672,25;1;;;;;;;;
2027;EntryLong;Enter;19.06.2019;6:43:00 AM;7676,25;1;25,00;0,02%;12160,00;12,16%;$ت95,00;0,06%;-$ت135,00;-0,09%
2028;ExitLong;Stop Loss;19.06.2019;8:05:00 AM;7677,5;1;;;;;;;;
2029;EntryLong;Enter;19.06.2019;9:26:00 AM;7679,25;1;30,00;0,02%;12190,00;12,19%;$ت115,00;0,07%;-$ت60,00;-0,04%
2030;ExitLong;Stop Loss;19.06.2019;9:32:00 AM;7680,75;1;;;;;;;;
2031;EntryLong;Enter;19.06.2019;10:35:00 AM;7648;1;100,00;0,07%;12290,00;12,29%;$ت335,00;0,22%;-$ت60,00;-0,04%
2032;ExitLong;Stop Loss;19.06.2019;12:10:00 PM;7653;1;;;;;;;;
2033;EntryLong;Enter;19.06.2019;1:59:00 PM;7646,75;1;85,00;0,06%;12375,00;12,38%;$ت285,00;0,19%;$ت0,00;0,00%
2034;ExitLong;Stop Loss;19.06.2019;2:01:00 PM;7651;1;;;;;;;;
2035;EntryLong;Enter;19.06.2019;2:40:00 PM;7663,5;1;-150,00;-0,10%;12225,00;12,23%;$ت30,00;0,02%;-$ت150,00;-0,10%
2036;ExitLong;Stop Loss;19.06.2019;2:41:00 PM;7656;1;;;;;;;;
2037;EntryLong;Enter;19.06.2019;3:41:00 PM;7685;1;155,00;0,10%;12380,00;12,38%;$ت530,00;0,34%;$ت0,00;0,00%
2038;ExitLong;Stop Loss;19.06.2019;6:01:00 PM;7692,75;1;;;;;;;;
2039;EntryLong;Enter;19.06.2019;7:57:00 PM;7727,25;1;1295,00;0,84%;13675,00;13,68%;$1ت875,00;1,21%;-$ت55,00;-0,04%
2040;ExitLong;Exit By ATR;20.06.2019;9:32:00 AM;7792;1;;;;;;;;
2041;EntryLong;Enter;20.06.2019;11:00:00 AM;7756,25;1;-80,00;-0,05%;13595,00;13,60%;$ت250,00;0,16%;-$ت80,00;-0,05%
2042;ExitLong;Exit By ATR;20.06.2019;11:16:00 AM;7752,25;1;;;;;;;;
2043;EntryLong;Enter;20.06.2019;4:00:00 PM;7763;1;85,00;0,05%;13680,00;13,68%;$ت290,00;0,19%;-$ت15,00;-0,01%
2044;ExitLong;Stop Loss;20.06.2019;4:05:00 PM;7767,25;1;;;;;;;;
2045;EntryLong;Enter;20.06.2019;6:47:00 PM;7757,5;1;20,00;0,01%;13700,00;13,70%;$ت75,00;0,05%;$ت0,00;0,00%
2046;ExitLong;Stop Loss;20.06.2019;7:01:00 PM;7758,5;1;;;;;;;;
2047;EntryLong;Enter;20.06.2019;7:48:00 PM;7762,75;1;45,00;0,03%;13745,00;13,75%;$ت160,00;0,10%;-$ت130,00;-0,08%
2048;ExitLong;Stop Loss;20.06.2019;8:20:00 PM;7765;1;;;;;;;;
2049;EntryLong;Enter;20.06.2019;9:50:00 PM;7755;1;-140,00;-0,09%;13605,00;13,61%;$ت80,00;0,05%;-$ت140,00;-0,09%
2050;ExitLong;Exit By ATR;20.06.2019;10:45:00 PM;7748;1;;;;;;;;
2051;EntryLong;Enter;21.06.2019;3:12:00 AM;7747,25;1;60,00;0,04%;13665,00;13,67%;$ت210,00;0,14%;-$ت35,00;-0,02%
2052;ExitLong;Stop Loss;21.06.2019;3:24:00 AM;7750,25;1;;;;;;;;
2053;EntryLong;Enter;21.06.2019;3:58:00 AM;7759,5;1;-150,00;-0,10%;13515,00;13,52%;$ت60,00;0,04%;-$ت150,00;-0,10%
2054;ExitLong;Stop Loss;21.06.2019;4:04:00 AM;7752;1;;;;;;;;
2055;EntryLong;Enter;21.06.2019;5:42:00 AM;7749,75;1;-150,00;-0,10%;13365,00;13,37%;$ت95,00;0,06%;-$ت150,00;-0,10%
2056;ExitLong;Stop Loss;21.06.2019;6:15:00 AM;7742,25;1;;;;;;;;
2057;EntryLong;Enter;21.06.2019;7:21:00 AM;7744;1;-150,00;-0,10%;13215,00;13,22%;$ت75,00;0,05%;-$ت150,00;-0,10%
2058;ExitLong;Stop Loss;21.06.2019;8:16:00 AM;7736,5;1;;;;;;;;
2059;EntryLong;Enter;21.06.2019;9:10:00 AM;7737,5;1;120,00;0,08%;13335,00;13,34%;$ت405,00;0,26%;$ت0,00;0,00%
2060;ExitLong;Stop Loss;21.06.2019;9:32:00 AM;7743,5;1;;;;;;;;
2061;EntryLong;Enter;21.06.2019;11:16:00 AM;7787,75;1;-150,00;-0,10%;13185,00;13,19%;$ت85,00;0,05%;-$ت150,00;-0,10%
2062;ExitLong;Stop Loss;21.06.2019;11:26:00 AM;7780,25;1;;;;;;;;
2063;EntryLong;Enter;21.06.2019;2:12:00 PM;7760,5;1;105,00;0,07%;13290,00;13,29%;$ت360,00;0,23%;-$ت105,00;-0,07%
2064;ExitLong;Stop Loss;21.06.2019;3:35:00 PM;7765,75;1;;;;;;;;
2065;EntryLong;Enter;23.06.2019;7:35:00 PM;7763,75;1;65,00;0,04%;13355,00;13,36%;$ت220,00;0,14%;-$ت40,00;-0,03%
2066;ExitLong;Stop Loss;23.06.2019;8:23:00 PM;7767;1;;;;;;;;
2067;EntryLong;Enter;24.06.2019;12:56:00 AM;7785,25;1;-150,00;-0,10%;13205,00;13,21%;$ت5,00;0,00%;-$ت150,00;-0,10%
2068;ExitLong;Stop Loss;24.06.2019;2:02:00 AM;7777,75;1;;;;;;;;
2069;EntryLong;Enter;24.06.2019;3:36:00 AM;7779,5;1;-150,00;-0,10%;13055,00;13,06%;$ت35,00;0,02%;-$ت150,00;-0,10%
2070;ExitLong;Stop Loss;24.06.2019;4:06:00 AM;7772;1;;;;;;;;
2071;EntryLong;Enter;24.06.2019;5:33:00 AM;7772,5;1;30,00;0,02%;13085,00;13,09%;$ت110,00;0,07%;-$ت5,00;0,00%
2072;ExitLong;Stop Loss;24.06.2019;5:53:00 AM;7774;1;;;;;;;;
2073;EntryLong;Enter;24.06.2019;12:13:00 PM;7762,75;1;45,00;0,03%;13130,00;13,13%;$ت150,00;0,10%;$ت0,00;0,00%
2074;ExitLong;Stop Loss;24.06.2019;12:28:00 PM;7765;1;;;;;;;;
2075;EntryLong;Enter;24.06.2019;1:02:00 PM;7765,75;1;-150,00;-0,10%;12980,00;12,98%;$ت80,00;0,05%;-$ت150,00;-0,10%
2076;ExitLong;Stop Loss;24.06.2019;1:45:00 PM;7758,25;1;;;;;;;;
2077;EntryLong;Enter;24.06.2019;2:24:00 PM;7757,25;1;-150,00;-0,10%;12830,00;12,83%;$ت105,00;0,07%;-$ت150,00;-0,10%
2078;ExitLong;Stop Loss;24.06.2019;3:58:00 PM;7749,75;1;;;;;;;;
2079;EntryLong;Enter;24.06.2019;3:59:00 PM;7753;1;45,00;0,03%;12875,00;12,88%;$ت165,00;0,11%;-$ت75,00;-0,05%
2080;ExitLong;Stop Loss;24.06.2019;4:57:00 PM;7755,25;1;;;;;;;;
2081;EntryLong;Enter;24.06.2019;6:41:00 PM;7756;1;45,00;0,03%;12920,00;12,92%;$ت150,00;0,10%;-$ت10,00;-0,01%
2082;ExitLong;Stop Loss;24.06.2019;7:53:00 PM;7758,25;1;;;;;;;;
2083;EntryLong;Enter;24.06.2019;8:42:00 PM;7773;1;35,00;0,02%;12955,00;12,96%;$ت130,00;0,08%;-$ت30,00;-0,02%
2084;ExitLong;Stop Loss;24.06.2019;9:07:00 PM;7774,75;1;;;;;;;;
2085;EntryLong;Enter;24.06.2019;9:08:00 PM;7774,5;1;-150,00;-0,10%;12805,00;12,81%;$ت35,00;0,02%;-$ت150,00;-0,10%
2086;ExitLong;Stop Loss;24.06.2019;9:20:00 PM;7767;1;;;;;;;;
2087;EntryLong;Enter;25.06.2019;2:21:00 AM;7725,75;1;30,00;0,02%;12835,00;12,84%;$ت110,00;0,07%;-$ت90,00;-0,06%
2088;ExitLong;Stop Loss;25.06.2019;3:02:00 AM;7727,25;1;;;;;;;;
2089;EntryLong;Enter;25.06.2019;3:51:00 AM;7732,75;1;50,00;0,03%;12885,00;12,89%;$ت175,00;0,11%;-$ت10,00;-0,01%
2090;ExitLong;Stop Loss;25.06.2019;4:17:00 AM;7735,25;1;;;;;;;;
2091;EntryLong;Enter;25.06.2019;4:17:00 AM;7734,75;1;65,00;0,04%;12950,00;12,95%;$ت230,00;0,15%;-$ت35,00;-0,02%
2092;ExitLong;Stop Loss;25.06.2019;4:51:00 AM;7738;1;;;;;;;;
2093;EntryLong;Enter;25.06.2019;4:56:00 AM;7733,5;1;50,00;0,03%;13000,00;13,00%;$ت170,00;0,11%;-$ت95,00;-0,06%
2094;ExitLong;Stop Loss;25.06.2019;5:44:00 AM;7736;1;;;;;;;;
2095;EntryLong;Enter;25.06.2019;6:14:00 AM;7731,75;1;40,00;0,03%;13040,00;13,04%;$ت145,00;0,09%;-$ت20,00;-0,01%
2096;ExitLong;Stop Loss;25.06.2019;6:36:00 AM;7733,75;1;;;;;;;;
2097;EntryLong;Enter;25.06.2019;7:43:00 AM;7740,25;1;45,00;0,03%;13085,00;13,09%;$ت160,00;0,10%;-$ت60,00;-0,04%
2098;ExitLong;Stop Loss;25.06.2019;8:06:00 AM;7742,5;1;;;;;;;;
2099;EntryLong;Enter;25.06.2019;8:07:00 AM;7741,25;1;90,00;0,06%;13175,00;13,18%;$ت310,00;0,20%;-$ت30,00;-0,02%
2100;ExitLong;Stop Loss;25.06.2019;9:32:00 AM;7745,75;1;;;;;;;;
2101;EntryLong;Enter;25.06.2019;11:36:00 AM;7685,75;1;75,00;0,05%;13250,00;13,25%;$ت265,00;0,17%;-$ت45,00;-0,03%
2102;ExitLong;Stop Loss;25.06.2019;12:24:00 PM;7689,5;1;;;;;;;;
2103;EntryLong;Enter;25.06.2019;1:53:00 PM;7663,25;1;-150,00;-0,10%;13100,00;13,10%;$ت35,00;0,02%;-$ت150,00;-0,10%
2104;ExitLong;Stop Loss;25.06.2019;2:07:00 PM;7655,75;1;;;;;;;;
2105;EntryLong;Enter;25.06.2019;3:46:00 PM;7617;1;-150,00;-0,10%;12950,00;12,95%;$ت210,00;0,14%;-$ت150,00;-0,10%
2106;ExitLong;Stop Loss;25.06.2019;3:56:00 PM;7609,5;1;;;;;;;;
2107;EntryLong;Enter;25.06.2019;9:01:00 PM;7635,75;1;-150,00;-0,10%;12800,00;12,80%;$ت75,00;0,05%;-$ت150,00;-0,10%
2108;ExitLong;Stop Loss;25.06.2019;9:30:00 PM;7628,25;1;;;;;;;;
2109;EntryLong;Enter;26.06.2019;1:28:00 AM;7625,75;1;20,00;0,01%;12820,00;12,82%;$ت70,00;0,05%;-$ت5,00;0,00%
2110;ExitLong;Stop Loss;26.06.2019;1:36:00 AM;7626,75;1;;;;;;;;
2111;EntryLong;Enter;26.06.2019;1:45:00 AM;7625,5;1;85,00;0,06%;12905,00;12,91%;$ت290,00;0,19%;-$ت75,00;-0,05%
2112;ExitLong;Stop Loss;26.06.2019;3:26:00 AM;7629,75;1;;;;;;;;
2113;EntryLong;Enter;26.06.2019;4:13:00 AM;7635,75;1;705,00;0,46%;13610,00;13,61%;$1ت245,00;0,82%;-$ت30,00;-0,02%
2114;ExitLong;Exit By ATR;26.06.2019;8:24:00 AM;7671;1;;;;;;;;
2115;EntryLong;Enter;26.06.2019;10:41:00 AM;7687,75;1;-150,00;-0,10%;13460,00;13,46%;$ت190,00;0,12%;-$ت150,00;-0,10%
2116;ExitLong;Stop Loss;26.06.2019;10:56:00 AM;7680,25;1;;;;;;;;
2117;EntryLong;Enter;26.06.2019;11:36:00 AM;7673;1;120,00;0,08%;13580,00;13,58%;$ت410,00;0,27%;-$ت35,00;-0,02%
2118;ExitLong;Stop Loss;26.06.2019;12:22:00 PM;7679;1;;;;;;;;
2119;EntryLong;Enter;26.06.2019;2:29:00 PM;7652,75;1;-150,00;-0,10%;13430,00;13,43%;$ت165,00;0,11%;-$ت150,00;-0,10%
2120;ExitLong;Stop Loss;26.06.2019;2:55:00 PM;7645,25;1;;;;;;;;
2121;EntryLong;Enter;26.06.2019;4:00:00 PM;7654,25;1;-150,00;-0,10%;13280,00;13,28%;$ت75,00;0,05%;-$ت150,00;-0,10%
2122;ExitLong;Stop Loss;26.06.2019;4:38:00 PM;7646,75;1;;;;;;;;
2123;EntryLong;Enter;26.06.2019;6:54:00 PM;7646,25;1;20,00;0,01%;13300,00;13,30%;$ت70,00;0,05%;-$ت60,00;-0,04%
2124;ExitLong;Stop Loss;26.06.2019;7:17:00 PM;7647,25;1;;;;;;;;
2125;EntryLong;Enter;26.06.2019;8:02:00 PM;7651;1;30,00;0,02%;13330,00;13,33%;$ت110,00;0,07%;-$ت15,00;-0,01%
2126;ExitLong;Stop Loss;26.06.2019;8:21:00 PM;7652,5;1;;;;;;;;
2127;EntryLong;Enter;27.06.2019;1:23:00 AM;7677,25;1;265,00;0,17%;13595,00;13,60%;$ت565,00;0,37%;-$ت75,00;-0,05%
2128;ExitLong;Exit By ATR;27.06.2019;4:40:00 AM;7690,5;1;;;;;;;;
2129;EntryLong;Enter;27.06.2019;5:47:00 AM;7691,75;1;145,00;0,09%;13740,00;13,74%;$ت495,00;0,32%;-$ت85,00;-0,06%
2130;ExitLong;Stop Loss;27.06.2019;5:48:00 AM;7699;1;;;;;;;;
2131;EntryLong;Enter;27.06.2019;8:36:00 AM;7678,5;1;75,00;0,05%;13815,00;13,82%;$ت265,00;0,17%;-$ت75,00;-0,05%
2132;ExitLong;Stop Loss;27.06.2019;9:29:00 AM;7682,25;1;;;;;;;;
2133;EntryLong;Enter;27.06.2019;9:41:00 AM;7676;1;150,00;0,10%;13965,00;13,97%;$ت515,00;0,34%;$ت0,00;0,00%
2134;ExitLong;Stop Loss;27.06.2019;10:18:00 AM;7683,5;1;;;;;;;;
2135;EntryLong;Enter;27.06.2019;2:06:00 PM;7690,25;1;30,00;0,02%;13995,00;14,00%;$ت100,00;0,07%;-$ت15,00;-0,01%
2136;ExitLong;Stop Loss;27.06.2019;2:15:00 PM;7691,75;1;;;;;;;;
2137;EntryLong;Enter;27.06.2019;4:52:00 PM;7689,25;1;55,00;0,04%;14050,00;14,05%;$ت185,00;0,12%;-$ت110,00;-0,07%
2138;ExitLong;Stop Loss;27.06.2019;6:30:00 PM;7692;1;;;;;;;;
2139;EntryLong;Enter;27.06.2019;7:07:00 PM;7693,5;1;15,00;0,01%;14065,00;14,07%;$ت55,00;0,04%;-$ت30,00;-0,02%
2140;ExitLong;Stop Loss;27.06.2019;7:43:00 PM;7694,25;1;;;;;;;;
2141;EntryLong;Enter;27.06.2019;9:10:00 PM;7698,5;1;-150,00;-0,10%;13915,00;13,92%;$ت50,00;0,03%;-$ت150,00;-0,10%
2142;ExitLong;Stop Loss;27.06.2019;9:34:00 PM;7691;1;;;;;;;;
2143;EntryLong;Enter;27.06.2019;10:11:00 PM;7685,5;1;-150,00;-0,10%;13765,00;13,77%;$ت45,00;0,03%;-$ت150,00;-0,10%
2144;ExitLong;Stop Loss;27.06.2019;10:39:00 PM;7678;1;;;;;;;;
2145;EntryLong;Enter;28.06.2019;1:49:00 AM;7678;1;190,00;0,12%;13955,00;13,96%;$ت645,00;0,42%;-$ت40,00;-0,03%
2146;ExitLong;Stop Loss;28.06.2019;9:40:00 AM;7687,5;1;;;;;;;;
2147;EntryLong;Enter;28.06.2019;11:03:00 AM;7675,5;1;195,00;0,13%;14150,00;14,15%;$ت655,00;0,43%;-$ت65,00;-0,04%
2148;ExitLong;Stop Loss;28.06.2019;1:23:00 PM;7685,25;1;;;;;;;;
2149;EntryLong;Enter;28.06.2019;3:30:00 PM;7672,5;1;3130,00;2,04%;17280,00;17,28%;$3ت545,00;2,31%;-$ت65,00;-0,04%
2150;ExitLong;Exit By ATR;01.07.2019;9:46:00 AM;7829;1;;;;;;;;
2151;EntryLong;Enter;01.07.2019;9:46:00 AM;7829,25;1;-150,00;-0,10%;17130,00;17,13%;$ت10,00;0,01%;-$ت150,00;-0,10%
2152;ExitLong;Stop Loss;01.07.2019;9:47:00 AM;7821,75;1;;;;;;;;
2153;EntryLong;Enter;01.07.2019;2:05:00 PM;7771;1;-150,00;-0,10%;16980,00;16,98%;$ت95,00;0,06%;-$ت150,00;-0,10%
2154;ExitLong;Stop Loss;01.07.2019;2:29:00 PM;7763,5;1;;;;;;;;
2155;EntryLong;Enter;01.07.2019;3:00:00 PM;7763;1;300,00;0,19%;17280,00;17,28%;$ت725,00;0,47%;-$ت35,00;-0,02%
2156;ExitLong;Exit By ATR;01.07.2019;6:28:00 PM;7778;1;;;;;;;;
2157;EntryLong;Enter;01.07.2019;8:49:00 PM;7776;1;135,00;0,09%;17415,00;17,42%;$ت465,00;0,30%;-$ت5,00;0,00%
2158;ExitLong;Stop Loss;02.07.2019;3:12:00 AM;7782,75;1;;;;;;;;
2159;EntryLong;Enter;02.07.2019;3:47:00 AM;7781,25;1;-150,00;-0,10%;17265,00;17,27%;$ت60,00;0,04%;-$ت150,00;-0,10%
2160;ExitLong;Stop Loss;02.07.2019;4:05:00 AM;7773,75;1;;;;;;;;
2161;EntryLong;Enter;02.07.2019;5:46:00 AM;7771,25;1;60,00;0,04%;17325,00;17,33%;$ت215,00;0,14%;-$ت120,00;-0,08%
2162;ExitLong;Stop Loss;02.07.2019;7:19:00 AM;7774,25;1;;;;;;;;
2163;EntryLong;Enter;02.07.2019;8:16:00 AM;7778,5;1;45,00;0,03%;17370,00;17,37%;$ت160,00;0,10%;-$ت25,00;-0,02%
2164;ExitLong;Stop Loss;02.07.2019;8:52:00 AM;7780,75;1;;;;;;;;
2165;EntryLong;Enter;02.07.2019;9:32:00 AM;7786,25;1;-150,00;-0,10%;17220,00;17,22%;$ت10,00;0,01%;-$ت150,00;-0,10%
2166;ExitLong;Stop Loss;02.07.2019;9:33:00 AM;7778,75;1;;;;;;;;
2167;EntryLong;Enter;02.07.2019;9:51:00 AM;7782,25;1;80,00;0,05%;17300,00;17,30%;$ت280,00;0,18%;$ت0,00;0,00%
2168;ExitLong;Stop Loss;02.07.2019;10:11:00 AM;7786,25;1;;;;;;;;
2169;EntryLong;Enter;02.07.2019;11:20:00 AM;7796;1;-150,00;-0,10%;17150,00;17,15%;$ت110,00;0,07%;-$ت150,00;-0,10%
2170;ExitLong;Stop Loss;02.07.2019;11:34:00 AM;7788,5;1;;;;;;;;
2171;EntryLong;Enter;02.07.2019;2:54:00 PM;7796;1;85,00;0,05%;17235,00;17,24%;$ت285,00;0,18%;-$ت40,00;-0,03%
2172;ExitLong;Stop Loss;02.07.2019;3:15:00 PM;7800,25;1;;;;;;;;
2173;EntryLong;Enter;02.07.2019;6:01:00 PM;7837,25;1;-150,00;-0,10%;17085,00;17,09%;$ت75,00;0,05%;-$ت150,00;-0,10%
2174;ExitLong;Stop Loss;02.07.2019;8:06:00 PM;7829,75;1;;;;;;;;
2175;EntryLong;Enter;02.07.2019;10:42:00 PM;7829,25;1;15,00;0,01%;17100,00;17,10%;$ت65,00;0,04%;-$ت40,00;-0,03%
2176;ExitLong;Stop Loss;02.07.2019;11:16:00 PM;7830;1;;;;;;;;
2177;EntryLong;Enter;03.07.2019;1:24:00 AM;7830,5;1;30,00;0,02%;17130,00;17,13%;$ت110,00;0,07%;-$ت30,00;-0,02%
2178;ExitLong;Stop Loss;03.07.2019;2:03:00 AM;7832;1;;;;;;;;
2179;EntryLong;Enter;03.07.2019;2:03:00 AM;7832,25;1;30,00;0,02%;17160,00;17,16%;$ت100,00;0,06%;-$ت45,00;-0,03%
2180;ExitLong;Stop Loss;03.07.2019;2:55:00 AM;7833,75;1;;;;;;;;
2181;EntryLong;Enter;03.07.2019;3:03:00 AM;7834,5;1;225,00;0,14%;17385,00;17,39%;$ت750,00;0,48%;$ت0,00;0,00%
2182;ExitLong;Stop Loss;03.07.2019;9:27:00 AM;7845,75;1;;;;;;;;
2183;EntryLong;Enter;03.07.2019;11:10:00 AM;7863;1;-150,00;-0,10%;17235,00;17,24%;$ت30,00;0,02%;-$ت150,00;-0,10%
2184;ExitLong;Stop Loss;03.07.2019;11:28:00 AM;7855,5;1;;;;;;;;
2185;EntryLong;Enter;03.07.2019;6:39:00 PM;7891,75;1;20,00;0,01%;17255,00;17,26%;$ت75,00;0,05%;$ت0,00;0,00%
2186;ExitLong;Stop Loss;03.07.2019;6:56:00 PM;7892,75;1;;;;;;;;
2187;EntryLong;Enter;04.07.2019;1:15:00 AM;7886;1;10,00;0,01%;17265,00;17,27%;$ت40,00;0,03%;$ت0,00;0,00%
2188;ExitLong;Stop Loss;04.07.2019;1:27:00 AM;7886,5;1;;;;;;;;
2189;EntryLong;Enter;04.07.2019;3:27:00 AM;7885,75;1;140,00;0,09%;17405,00;17,41%;$ت480,00;0,30%;-$ت60,00;-0,04%
2190;ExitLong;Stop Loss;05.07.2019;3:09:00 AM;7892,75;1;;;;;;;;
2191;EntryLong;Enter;05.07.2019;4:02:00 AM;7888,75;1;-150,00;-0,10%;17255,00;17,26%;$ت30,00;0,02%;-$ت150,00;-0,10%
2192;ExitLong;Stop Loss;05.07.2019;4:16:00 AM;7881,25;1;;;;;;;;
2193;EntryLong;Enter;05.07.2019;5:48:00 AM;7873,75;1;25,00;0,02%;17280,00;17,28%;$ت95,00;0,06%;-$ت140,00;-0,09%
2194;ExitLong;Stop Loss;05.07.2019;7:20:00 AM;7875;1;;;;;;;;
