Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
237;EntryLong;Enter;1/22/19;2:14:00 PM;6652,5;1;-150;-0,112739571589628;2405;2,405;130;0,0977076287110109;-150;-0,112739571589628
238;ExitLong;Stop Loss;1/22/19;2:24:00 PM;6645;1;;;;;;;;
239;EntryLong;Enter;1/22/19;3:37:00 PM;6619,75;1;365;0,275690169568337;2770;2,77;865;0,653347936100306;-25;-0,0188828883265984
240;ExitLong;Exit By ATR;1/22/19;3:46:00 PM;6638;1;;;;;;;;
241;EntryLong;Enter;1/22/19;6:01:00 PM;6649;1;-150;-0,112798917130396;2620;2,62;90;0,0676793502782373;-150;-0,112798917130396
242;ExitLong;Stop Loss;1/22/19;6:20:00 PM;6641,5;1;;;;;;;;
243;EntryLong;Enter;1/22/19;7:20:00 PM;6655;1;0;0;2620;2,62;175;0,131480090157776;-55;-0,0413223140495868
244;ExitLong;Stop Loss;1/22/19;8:01:00 PM;6655;1;;;;;;;;
245;EntryLong;Enter;1/22/19;9:03:00 PM;6677,5;1;-150;-0,112317484088356;2470;2,47;70;0,0524148259078997;-150;-0,112317484088356
246;ExitLong;Stop Loss;1/22/19;10:37:00 PM;6670;1;;;;;;;;
247;EntryLong;Enter;1/22/19;10:56:00 PM;6671,5;1;0;0;2470;2,47;75;0,0562092482949861;-80;-0,0599565315146519
248;ExitLong;Stop Loss;1/23/19;12:02:00 AM;6671,5;1;;;;;;;;
249;EntryLong;Enter;1/23/19;5:38:00 AM;6672,5;1;130;0,0974147620831772;2600;2,6;445;0,333458224053953;-145;-0,108654926938928
250;ExitLong;Stop Loss;1/23/19;8:34:00 AM;6679;1;;;;;;;;
251;EntryLong;Enter;1/23/19;9:20:00 AM;6684,75;1;105;0,0785369684730169;2705;2,705;355;0,265529750551629;-15;-0,0112195669247167
252;ExitLong;Stop Loss;1/23/19;9:33:00 AM;6690;1;;;;;;;;
253;EntryLong;Enter;1/23/19;8:57:00 PM;6668,5;1;-150;-0,112469071005473;2555;2,555;40;0,0299917522681263;-150;-0,112469071005473
254;ExitLong;Stop Loss;1/23/19;9:17:00 PM;6661;1;;;;;;;;
255;EntryLong;Enter;1/23/19;9:34:00 PM;6661,5;1;125;0,0938227126022668;2680;2,68;420;0,315244314343616;-100;-0,0750581700818134
256;ExitLong;Stop Loss;1/23/19;11:03:00 PM;6667,75;1;;;;;;;;
257;EntryLong;Enter;1/24/19;1:44:00 AM;6675,75;1;-150;-0,112346927311538;2530;2,53;5;0,00374489757705127;-150;-0,112346927311538
258;ExitLong;Stop Loss;1/24/19;2:05:00 AM;6668,25;1;;;;;;;;
259;EntryLong;Enter;1/24/19;3:06:00 AM;6667;1;250;0,187490625468727;2780;2,78;790;0,592470376481176;-125;-0,0937453127343633
260;ExitLong;Exit By ATR;1/24/19;8:33:00 AM;6679,5;1;;;;;;;;
261;EntryLong;Enter;1/24/19;9:31:00 AM;6684;1;-150;-0,112208258527828;2630;2,63;155;0,115948533812089;-150;-0,112208258527828
262;ExitLong;Stop Loss;1/24/19;9:33:00 AM;6676,5;1;;;;;;;;
263;EntryLong;Enter;1/24/19;11:13:00 AM;6677,25;1;-150;-0,112321689318207;2480;2,48;0;0;-150;-0,112321689318207
264;ExitLong;Stop Loss;1/24/19;11:13:00 AM;6669,75;1;;;;;;;;
265;EntryLong;Enter;1/24/19;12:12:00 PM;6694,25;1;-150;-0,11203644919147;2330;2,33;175;0,130709190723382;-150;-0,11203644919147
266;ExitLong;Stop Loss;1/24/19;12:37:00 PM;6686,75;1;;;;;;;;
267;EntryLong;Enter;1/24/19;1:44:00 PM;6671,75;1;490;0,367219994754;2820;2,82;850;0,637014276614082;-60;-0,0449657136433469
268;ExitLong;Exit By ATR;1/24/19;4:02:00 PM;6696,25;1;;;;;;;;
269;EntryLong;Enter;1/24/19;6:06:00 PM;6680;1;105;0,0785928143712575;2925;2,925;355;0,265718562874251;-65;-0,0486526946107784
270;ExitLong;Stop Loss;1/24/19;8:16:00 PM;6685,25;1;;;;;;;;
271;EntryLong;Enter;1/24/19;9:58:00 PM;6705;1;265;0,197613721103654;3190;3,19;895;0,667412378821775;-20;-0,0149142431021626
272;ExitLong;Stop Loss;1/25/19;3:15:00 AM;6718,25;1;;;;;;;;
273;EntryLong;Enter;1/25/19;3:35:00 AM;6725,25;1;110;0,0817813464183488;3300;3,3;380;0,282517378536114;-55;-0,0408906732091744
274;ExitLong;Stop Loss;1/25/19;4:52:00 AM;6730,75;1;;;;;;;;
275;EntryLong;Enter;1/25/19;4:52:00 AM;6730,5;1;120;0,0891464229997771;3420;3,42;400;0,29715474333259;-100;-0,0742886858331476
276;ExitLong;Stop Loss;1/25/19;7:05:00 AM;6736,5;1;;;;;;;;
277;EntryLong;Enter;1/25/19;9:31:00 AM;6757,75;1;-150;-0,110983685398246;3270;3,27;80;0,0591912988790648;-150;-0,110983685398246
278;ExitLong;Stop Loss;1/25/19;9:32:00 AM;6750,25;1;;;;;;;;
279;EntryLong;Enter;1/25/19;11:16:00 AM;6781,75;1;170;0,125336380727688;3440;3,44;575;0,42393187599071;-100;-0,0737272827809931
280;ExitLong;Stop Loss;1/25/19;12:47:00 PM;6790,25;1;;;;;;;;
281;EntryLong;Enter;1/25/19;2:18:00 PM;6798,75;1;-150;-0,110314396028682;3290;3,29;35;0,0257400257400257;-150;-0,110314396028682
282;ExitLong;Stop Loss;1/25/19;2:22:00 PM;6791,25;1;;;;;;;;
283;EntryLong;Enter;1/25/19;3:30:00 PM;6787,25;1;-150;-0,110501307598807;3140;3,14;35;0,0257836384397215;-150;-0,110501307598807
284;ExitLong;Stop Loss;1/25/19;3:31:00 PM;6779,75;1;;;;;;;;
285;EntryLong;Enter;1/27/19;6:01:00 PM;6783,75;1;0;0;3140;3,14;145;0,106873042196425;-30;-0,0221116639027087
286;ExitLong;Stop Loss;1/27/19;6:05:00 PM;6783,75;1;;;;;;;;
287;EntryLong;Enter;1/27/19;6:05:00 PM;6783,75;1;-150;-0,110558319513543;2990;2,99;80;0,0589644370738898;-150;-0,110558319513543
288;ExitLong;Stop Loss;1/27/19;6:47:00 PM;6776,25;1;;;;;;;;
289;EntryLong;Enter;1/27/19;8:44:00 PM;6773;1;0;0;2990;2,99;155;0,114424922486343;0;0
290;ExitLong;Stop Loss;1/27/19;9:16:00 PM;6773;1;;;;;;;;
291;EntryLong;Enter;1/27/19;9:21:00 PM;6770,5;1;-150;-0,11077468429215;2840;2,84;70;0,0516948526696699;-150;-0,11077468429215
292;ExitLong;Stop Loss;1/27/19;10:11:00 PM;6763;1;;;;;;;;
293;EntryLong;Enter;1/27/19;10:41:00 PM;6767,25;1;50;0,0369426280985629;2890;2,89;175;0,12929919834497;-5;-0,00369426280985629
294;ExitLong;Stop Loss;1/28/19;12:30:00 AM;6769,75;1;;;;;;;;
295;EntryLong;Enter;1/28/19;2:36:00 AM;6760,25;1;-150;-0,110942642653748;2740;2,74;70;0,0517732332384157;-150;-0,110942642653748
296;ExitLong;Stop Loss;1/28/19;3:11:00 AM;6752,75;1;;;;;;;;
297;EntryLong;Enter;1/28/19;7:31:00 AM;6756,5;1;-150;-0,11100421816029;2590;2,59;5;0,003700140605343;-150;-0,11100421816029
298;ExitLong;Stop Loss;1/28/19;7:46:00 AM;6749;1;;;;;;;;
299;EntryLong;Enter;1/28/19;9:02:00 AM;6745,5;1;-150;-0,111185234600845;2440;2,44;10;0,00741234897338967;-150;-0,111185234600845
300;ExitLong;Stop Loss;1/28/19;9:02:00 AM;6738;1;;;;;;;;
301;EntryLong;Enter;1/28/19;11:05:00 AM;6666;1;195;0,146264626462646;2635;2,635;485;0,363786378637864;-40;-0,03000300030003
302;ExitLong;Exit By ATR;1/28/19;11:36:00 AM;6675,75;1;;;;;;;;
303;EntryLong;Enter;1/28/19;11:44:00 AM;6667,25;1;-150;-0,112490157111253;2485;2,485;50;0,0374967190370843;-150;-0,112490157111253
304;ExitLong;Stop Loss;1/28/19;11:48:00 AM;6659,75;1;;;;;;;;
305;EntryLong;Enter;1/28/19;1:01:00 PM;6662,75;1;555;0,416494690630746;3040;3,04;895;0,671644591197328;-45;-0,0337698397808713
306;ExitLong;Exit By ATR;1/28/19;6:04:00 PM;6690,5;1;;;;;;;;
307;EntryLong;Enter;1/28/19;7:29:00 PM;6672,75;1;-150;-0,112397437338429;2890;2,89;55;0,0412123936907572;-150;-0,112397437338429
308;ExitLong;Stop Loss;1/28/19;8:00:00 PM;6665,25;1;;;;;;;;
309;EntryLong;Enter;1/28/19;8:33:00 PM;6666;1;0;0;2890;2,89;150;0,112511251125113;-85;-0,0637563756375638
310;ExitLong;Stop Loss;1/28/19;9:09:00 PM;6666;1;;;;;;;;
311;EntryLong;Enter;1/28/19;9:34:00 PM;6664,5;1;55;0,0412634106084477;2945;2,945;195;0,146297546702678;-65;-0,0487658489008928
312;ExitLong;Stop Loss;1/28/19;10:43:00 PM;6667,25;1;;;;;;;;
313;EntryLong;Enter;1/29/19;1:40:00 AM;6683,5;1;-150;-0,112216652951298;2795;2,795;55;0,0411461060821426;-150;-0,112216652951298
314;ExitLong;Stop Loss;1/29/19;2:25:00 AM;6676;1;;;;;;;;
315;EntryLong;Enter;1/29/19;5:41:00 AM;6691;1;-150;-0,112090868330593;2645;2,645;50;0,0373636227768644;-150;-0,112090868330593
316;ExitLong;Stop Loss;1/29/19;6:25:00 AM;6683,5;1;;;;;;;;
317;EntryLong;Enter;1/29/19;9:06:00 AM;6716;1;-150;-0,111673615247171;2495;2,495;55;0,040946992257296;-150;-0,111673615247171
318;ExitLong;Stop Loss;1/29/19;9:29:00 AM;6708,5;1;;;;;;;;
319;EntryLong;Enter;1/29/19;10:35:00 AM;6674;1;-150;-0,112376385975427;2345;2,345;35;0,0262211567275996;-150;-0,112376385975427
320;ExitLong;Stop Loss;1/29/19;10:39:00 AM;6666,5;1;;;;;;;;
321;EntryLong;Enter;1/29/19;12:33:00 PM;6648,25;1;100;0,0752077614409807;2445;2,445;210;0,157936299026059;-35;-0,0263227165043432
322;ExitLong;Exit By ATR;1/29/19;12:59:00 PM;6653,25;1;;;;;;;;
323;EntryLong;Enter;1/29/19;1:01:00 PM;6647,5;1;0;0;2445;2,445;245;0,184279804437759;-130;-0,097781120722076
324;ExitLong;Stop Loss;1/29/19;2:18:00 PM;6647,5;1;;;;;;;;
325;EntryLong;Enter;1/29/19;3:53:00 PM;6628,75;1;0;0;2445;2,445;265;0,199886856496323;-25;-0,0188572506128606
326;ExitLong;Stop Loss;1/29/19;4:05:00 PM;6628,75;1;;;;;;;;
327;EntryLong;Enter;1/29/19;4:31:00 PM;6629,5;1;1025;0,773059808432008;3470;3,47;1440;1,08605475526058;0;0
328;ExitLong;Exit By ATR;1/29/19;7:01:00 PM;6680,75;1;;;;;;;;
329;EntryLong;Enter;1/30/19;1:25:00 AM;6676,75;1;-150;-0,112330100722657;3320;3,32;60;0,0449320402890628;-150;-0,112330100722657
330;ExitLong;Stop Loss;1/30/19;2:02:00 AM;6669,25;1;;;;;;;;
331;EntryLong;Enter;1/30/19;3:06:00 AM;6674,5;1;195;0,146078357929433;3515;3,515;435;0,325867106150273;-80;-0,0599295827402802
332;ExitLong;Exit By ATR;1/30/19;5:16:00 AM;6684,25;1;;;;;;;;
333;EntryLong;Enter;1/30/19;5:34:00 AM;6685;1;55;0,0411368735976066;3570;3,57;190;0,142109199700823;-15;-0,0112191473448018
334;ExitLong;Stop Loss;1/30/19;6:28:00 AM;6687,75;1;;;;;;;;
335;EntryLong;Enter;1/30/19;7:45:00 AM;6698,5;1;0;0;3570;3,57;115;0,0858401134582369;-60;-0,0447861461521236
336;ExitLong;Stop Loss;1/30/19;8:06:00 AM;6698,5;1;;;;;;;;
337;EntryLong;Enter;1/30/19;9:42:00 AM;6723,5;1;-150;-0,11154904439652;3420;3,42;85;0,0632111251580278;-150;-0,11154904439652
338;ExitLong;Stop Loss;1/30/19;9:49:00 AM;6716;1;;;;;;;;
339;EntryLong;Enter;1/30/19;7:08:00 PM;6859,75;1;0;0;3420;3,42;160;0,116622325886512;-80;-0,058311162943256
340;ExitLong;Stop Loss;1/30/19;7:31:00 PM;6859,75;1;;;;;;;;
341;EntryLong;Enter;1/30/19;7:36:00 PM;6856;1;-150;-0,109393232205368;3270;3,27;10;0,0072928821470245;-150;-0,109393232205368
342;ExitLong;Stop Loss;1/30/19;7:45:00 PM;6848,5;1;;;;;;;;
343;EntryLong;Enter;1/30/19;8:15:00 PM;6853;1;245;0,178753830439224;3515;3,515;570;0,415876258572888;-85;-0,0620166350503429
344;ExitLong;Exit By ATR;1/31/19;12:09:00 AM;6865,25;1;;;;;;;;
345;EntryLong;Enter;1/31/19;1:08:00 AM;6863,5;1;0;0;3515;3,515;70;0,0509943906170321;-55;-0,0400670211990967
346;ExitLong;Stop Loss;1/31/19;1:36:00 AM;6863,5;1;;;;;;;;
347;EntryLong;Enter;1/31/19;5:26:00 AM;6852,75;1;65;0,0474262157528;3580;3,58;230;0,167815840356061;-100;-0,0729634088504615
348;ExitLong;Stop Loss;1/31/19;5:54:00 AM;6856;1;;;;;;;;
349;EntryLong;Enter;1/31/19;8:12:00 AM;6868,25;1;0;0;3580;3,58;145;0,105558184399228;-25;-0,0181996869653842
350;ExitLong;Stop Loss;1/31/19;8:24:00 AM;6868,25;1;;;;;;;;
351;EntryLong;Enter;1/31/19;9:35:00 AM;6841,5;1;0;0;3580;3,58;280;0,204633486808448;-5;-0,00365416940729372
352;ExitLong;Stop Loss;1/31/19;9:37:00 AM;6841,5;1;;;;;;;;
353;EntryLong;Enter;1/31/19;9:37:00 AM;6841,5;1;1380;1,00855075641307;4960;4,96;2030;1,48359277936125;-25;-0,0182708470364686
354;ExitLong;Exit By ATR;1/31/19;12:45:00 PM;6910,5;1;;;;;;;;
355;EntryLong;Enter;1/31/19;2:19:00 PM;6912;1;-150;-0,108506944444444;4810;4,81;0;0;-150;-0,108506944444444
356;ExitLong;Stop Loss;1/31/19;2:20:00 PM;6904,5;1;;;;;;;;
357;EntryLong;Enter;1/31/19;3:01:00 PM;6905;1;-150;-0,108616944243302;4660;4,66;45;0,0325850832729906;-150;-0,108616944243302
358;ExitLong;Stop Loss;1/31/19;3:05:00 PM;6897,5;1;;;;;;;;
359;EntryLong;Enter;1/31/19;3:46:00 PM;6892,5;1;225;0,163220892274211;4885;4,885;750;0,544069640914037;-20;-0,0145085237577077
360;ExitLong;Stop Loss;1/31/19;4:02:00 PM;6903,75;1;;;;;;;;
361;EntryLong;Enter;1/31/19;6:01:00 PM;6904,25;1;-150;-0,108628743165442;4735;4,735;130;0,0941449107433827;-150;-0,108628743165442
362;ExitLong;Stop Loss;1/31/19;6:09:00 PM;6896,75;1;;;;;;;;
363;EntryLong;Enter;1/31/19;6:52:00 PM;6888,5;1;135;0,0979894026275677;4870;4,87;455;0,330260579226247;-5;-0,00362923713435436
364;ExitLong;Stop Loss;1/31/19;8:32:00 PM;6895,25;1;;;;;;;;
365;EntryLong;Enter;1/31/19;9:32:00 PM;6878;1;95;0,069060773480663;4965;4,965;320;0,232625763303286;-25;-0,0181738877580692
366;ExitLong;Stop Loss;2/1/19;12:01:00 AM;6882,75;1;;;;;;;;
367;EntryLong;Enter;2/1/19;2:57:00 AM;6897,75;1;-150;-0,10873110796999;4815;4,815;105;0,0761117755789932;-150;-0,10873110796999
368;ExitLong;Stop Loss;2/1/19;3:57:00 AM;6890,25;1;;;;;;;;
369;EntryLong;Enter;2/1/19;5:43:00 AM;6883;1;0;0;4815;4,815;140;0,101699840185965;-40;-0,0290570971959901
370;ExitLong;Stop Loss;2/1/19;6:32:00 AM;6883;1;;;;;;;;
371;EntryLong;Enter;2/1/19;6:32:00 AM;6882,5;1;-150;-0,108972030512169;4665;4,665;80;0,0581184162731566;-150;-0,108972030512169
372;ExitLong;Stop Loss;2/1/19;7:57:00 AM;6875;1;;;;;;;;
373;EntryLong;Enter;2/1/19;10:52:00 AM;6910,75;1;-150;-0,108526570922114;4515;4,515;15;0,0108526570922114;-150;-0,108526570922114
374;ExitLong;Stop Loss;2/1/19;10:54:00 AM;6903,25;1;;;;;;;;
375;EntryLong;Enter;2/1/19;12:20:00 PM;6907;1;-150;-0,108585492978138;4365;4,365;10;0,00723903286520921;-150;-0,108585492978138
376;ExitLong;Stop Loss;2/1/19;12:23:00 PM;6899,5;1;;;;;;;;
377;EntryLong;Enter;2/1/19;2:02:00 PM;6875,5;1;-150;-0,109082975783579;4215;4,215;105;0,0763580830485056;-150;-0,109082975783579
378;ExitLong;Stop Loss;2/1/19;2:19:00 PM;6868;1;;;;;;;;
379;EntryLong;Enter;2/3/19;9:40:00 PM;6892;1;-150;-0,108821822402786;4065;4,065;20;0,0145095763203714;-150;-0,108821822402786
380;ExitLong;Stop Loss;2/3/19;10:50:00 PM;6884,5;1;;;;;;;;
381;EntryLong;Enter;2/4/19;1:53:00 AM;6881;1;0;0;4065;4,065;90;0,0653974712977765;-25;-0,0181659642493824
382;ExitLong;Stop Loss;2/4/19;2:02:00 AM;6881;1;;;;;;;;
383;EntryLong;Enter;2/4/19;2:04:00 AM;6879,25;1;-150;-0,10902351273758;3915;3,915;0;0;-150;-0,10902351273758
384;ExitLong;Stop Loss;2/4/19;2:04:00 AM;6871,75;1;;;;;;;;
385;EntryLong;Enter;2/4/19;5:16:00 AM;6883;1;55;0,0399535086444864;3970;3,97;190;0,138021211680953;-50;-0,0363213714949877
386;ExitLong;Stop Loss;2/4/19;5:52:00 AM;6885,75;1;;;;;;;;
387;EntryLong;Enter;2/4/19;5:55:00 AM;6882,25;1;0;0;3970;3,97;95;0,0690181263394965;-100;-0,0726506593047332
388;ExitLong;Stop Loss;2/4/19;8:06:00 AM;6882,25;1;;;;;;;;
389;EntryLong;Enter;2/4/19;9:32:00 AM;6875,25;1;115;0,0836333224246391;4085;4,085;395;0,287262281371586;-5;-0,00363623140976692
390;ExitLong;Stop Loss;2/4/19;9:38:00 AM;6881;1;;;;;;;;
391;EntryLong;Enter;2/4/19;11:40:00 AM;6935,5;1;80;0,0576742844784082;4165;4,165;275;0,198255352894528;-45;-0,0324417850191046
392;ExitLong;Stop Loss;2/4/19;12:29:00 PM;6939,5;1;;;;;;;;
393;EntryLong;Enter;2/4/19;2:32:00 PM;6951,5;1;-120;-0,0863123066963965;4045;4,045;115;0,0827159605840466;-130;-0,0935049989210962
394;ExitLong;Exit By ATR;2/4/19;3:33:00 PM;6945,5;1;;;;;;;;
395;EntryLong;Enter;2/4/19;6:42:00 PM;6935,5;1;0;0;4045;4,045;85;0,0612789272583087;-40;-0,0288371422392041
396;ExitLong;Stop Loss;2/4/19;6:53:00 PM;6935,5;1;;;;;;;;
397;EntryLong;Enter;2/4/19;7:31:00 PM;6939,25;1;-150;-0,108080844471665;3895;3,895;15;0,0108080844471665;-150;-0,108080844471665
398;ExitLong;Stop Loss;2/4/19;7:55:00 PM;6931,75;1;;;;;;;;
399;EntryLong;Enter;2/5/19;2:07:00 AM;6932,5;1;35;0,0252434186801298;3930;3,93;120;0,0865488640461594;-20;-0,0144248106743599
400;ExitLong;Stop Loss;2/5/19;2:55:00 AM;6934,25;1;;;;;;;;
401;EntryLong;Enter;2/5/19;3:03:00 AM;6933,25;1;1425;1,02765658241085;5355;5,355;1910;1,37742040168752;-55;-0,0396639382684888
402;ExitLong;Exit By ATR;2/5/19;12:21:00 PM;7004,5;1;;;;;;;;
403;EntryLong;Enter;2/5/19;3:12:00 PM;7020,75;1;75;0,0534130968913578;5430;5,43;260;0,185165402556707;-30;-0,0213652387565431
404;ExitLong;Stop Loss;2/5/19;3:46:00 PM;7024,5;1;;;;;;;;
405;EntryLong;Enter;2/5/19;3:47:00 PM;7026;1;-150;-0,106746370623399;5280;5,28;40;0,0284656988329063;-150;-0,106746370623399
406;ExitLong;Stop Loss;2/5/19;4:04:00 PM;7018,5;1;;;;;;;;
407;EntryLong;Enter;2/5/19;6:01:00 PM;7011,25;1;0;0;5280;5,28;115;0,0820110536637547;-10;-0,00713139597076128
408;ExitLong;Stop Loss;2/5/19;6:07:00 PM;7011,25;1;;;;;;;;
409;EntryLong;Enter;2/5/19;8:01:00 PM;7014,75;1;30;0,021383513311237;5310;5,31;115;0,081970134359742;-40;-0,0285113510816494
410;ExitLong;Stop Loss;2/5/19;8:27:00 PM;7016,25;1;;;;;;;;
411;EntryLong;Enter;2/5/19;9:30:00 PM;7018,5;1;0;0;5310;5,31;65;0,046306190781506;-40;-0,0284961174040037
412;ExitLong;Stop Loss;2/5/19;10:37:00 PM;7018,5;1;;;;;;;;
413;EntryLong;Enter;2/5/19;10:37:00 PM;7018,75;1;-150;-0,106856634016028;5160;5,16;15;0,0106856634016028;-150;-0,106856634016028
414;ExitLong;Stop Loss;2/6/19;1:01:00 AM;7011,25;1;;;;;;;;
415;EntryLong;Enter;2/6/19;1:46:00 AM;7011,25;1;30;0,0213941879122838;5190;5,19;110;0,078445355678374;0;0
416;ExitLong;Stop Loss;2/6/19;2:03:00 AM;7012,75;1;;;;;;;;
417;EntryLong;Enter;2/6/19;3:08:00 AM;7001,75;1;0;0;5190;5,19;125;0,0892633984361053;-5;-0,00357053593744421
418;ExitLong;Stop Loss;2/6/19;3:34:00 AM;7001,75;1;;;;;;;;
419;EntryLong;Enter;2/6/19;5:43:00 AM;6997;1;525;0,375160783192797;5715;5,715;835;0,596684293268544;-25;-0,017864799199657
420;ExitLong;Exit By ATR;2/6/19;9:37:00 AM;7023,25;1;;;;;;;;
421;EntryLong;Enter;2/6/19;11:04:00 AM;7012,5;1;0;0;5715;5,715;240;0,171122994652406;-30;-0,0213903743315508
422;ExitLong;Stop Loss;2/6/19;11:20:00 AM;7012,5;1;;;;;;;;
423;EntryLong;Enter;2/6/19;11:26:00 AM;7002;1;0;0;5715;5,715;330;0,235646958011997;-105;-0,0749785775492716
424;ExitLong;Stop Loss;2/6/19;11:54:00 AM;7002;1;;;;;;;;
425;EntryLong;Enter;2/6/19;12:49:00 PM;6995,75;1;115;0,0821927598899332;5830;5,83;145;0,103634349426437;-45;-0,0321623843047565
426;ExitLong;Exit By ATR;2/6/19;12:59:00 PM;7001,5;1;;;;;;;;
427;EntryLong;Enter;2/6/19;1:54:00 PM;6999,75;1;-150;-0,107146683810136;5680;5,68;80;0,0571448980320726;-150;-0,107146683810136
428;ExitLong;Stop Loss;2/6/19;2:11:00 PM;6992,25;1;;;;;;;;
429;EntryLong;Enter;2/6/19;4:05:00 PM;6997;1;-150;-0,107188795197942;5530;5,53;40;0,0285836787194512;-150;-0,107188795197942
430;ExitLong;Stop Loss;2/6/19;4:57:00 PM;6989,5;1;;;;;;;;
431;EntryLong;Enter;2/6/19;7:02:00 PM;6991;1;-150;-0,107280789586611;5380;5,38;15;0,0107280789586611;-150;-0,107280789586611
432;ExitLong;Stop Loss;2/6/19;7:20:00 PM;6983,5;1;;;;;;;;
433;EntryLong;Enter;2/6/19;7:46:00 PM;6985;1;-150;-0,107372942018611;5230;5,23;30;0,0214745884037223;-150;-0,107372942018611
434;ExitLong;Stop Loss;2/6/19;8:10:00 PM;6977,5;1;;;;;;;;
435;EntryLong;Enter;2/6/19;8:40:00 PM;6974,25;1;60;0,0430153779976342;5290;5,29;215;0,154138437824856;0;0
436;ExitLong;Stop Loss;2/7/19;12:08:00 AM;6977,25;1;;;;;;;;
437;EntryLong;Enter;2/7/19;1:43:00 AM;6978,25;1;0;0;5290;5,29;55;0,039408161071902;-15;-0,0107476802923369
438;ExitLong;Stop Loss;2/7/19;2:04:00 AM;6978,25;1;;;;;;;;
439;EntryLong;Enter;2/7/19;4:29:00 AM;6976;1;0;0;5290;5,29;150;0,107511467889908;-55;-0,039420871559633
440;ExitLong;Stop Loss;2/7/19;5:13:00 AM;6976;1;;;;;;;;
441;EntryLong;Enter;2/7/19;7:03:00 AM;6948,25;1;75;0,0539704242075343;5365;5,365;250;0,179901414025114;-20;-0,0143921131220091
442;ExitLong;Stop Loss;2/7/19;7:40:00 AM;6952;1;;;;;;;;
443;EntryLong;Enter;2/7/19;7:42:00 AM;6951,75;1;-150;-0,107886503398425;5215;5,215;90;0,0647319020390549;-150;-0,107886503398425
444;ExitLong;Stop Loss;2/7/19;8:15:00 AM;6944,25;1;;;;;;;;
445;EntryLong;Enter;2/7/19;12:44:00 PM;6872,25;1;-150;-0,109134562916076;5065;5,065;25;0,0181890938193459;-150;-0,109134562916076
446;ExitLong;Stop Loss;2/7/19;12:55:00 PM;6864,75;1;;;;;;;;
447;EntryLong;Enter;2/7/19;12:55:00 PM;6863,5;1;90;0,0655642165076127;5155;5,155;95;0,0692066729802579;-80;-0,0582793035623224
448;ExitLong;Exit By ATR;2/7/19;12:59:00 PM;6868;1;;;;;;;;
449;EntryLong;Enter;2/7/19;8:14:00 PM;6881,75;1;-150;-0,108983906709776;5005;5,005;10;0,00726559378065172;-150;-0,108983906709776
450;ExitLong;Stop Loss;2/7/19;8:16:00 PM;6874,25;1;;;;;;;;
451;EntryLong;Enter;2/7/19;10:10:00 PM;6875;1;-150;-0,109090909090909;4855;4,855;50;0,0363636363636364;-150;-0,109090909090909
452;ExitLong;Stop Loss;2/7/19;10:31:00 PM;6867,5;1;;;;;;;;
453;EntryLong;Enter;2/8/19;1:06:00 AM;6867,25;1;65;0,0473260766682442;4920;4,92;230;0,167461502056864;-30;-0,0218428046161127
454;ExitLong;Stop Loss;2/8/19;2:38:00 AM;6870,5;1;;;;;;;;
455;EntryLong;Enter;2/8/19;4:29:00 AM;6877,5;1;-150;-0,109051254089422;4770;4,77;15;0,0109051254089422;-150;-0,109051254089422
456;ExitLong;Stop Loss;2/8/19;4:55:00 AM;6870;1;;;;;;;;
457;EntryLong;Enter;2/8/19;6:27:00 AM;6868,25;1;-150;-0,109198121792305;4620;4,62;50;0,0363993739307684;-150;-0,109198121792305
458;ExitLong;Stop Loss;2/8/19;6:46:00 AM;6860,75;1;;;;;;;;
459;EntryLong;Enter;2/8/19;8:54:00 AM;6852;1;150;0,109457092819615;4770;4,77;500;0,364856976065382;-135;-0,0985113835376532
460;ExitLong;Stop Loss;2/8/19;9:46:00 AM;6859,5;1;;;;;;;;
461;EntryLong;Enter;2/8/19;10:53:00 AM;6862,5;1;-150;-0,109289617486339;4620;4,62;165;0,120218579234973;-150;-0,109289617486339
462;ExitLong;Stop Loss;2/8/19;11:03:00 AM;6855;1;;;;;;;;
463;EntryLong;Enter;2/8/19;11:33:00 AM;6860,25;1;-150;-0,109325461900077;4470;4,47;50;0,0364418206333588;-150;-0,109325461900077
464;ExitLong;Stop Loss;2/8/19;11:37:00 AM;6852,75;1;;;;;;;;
465;EntryLong;Enter;2/8/19;1:25:00 PM;6879;1;365;0,265300188980957;4835;4,835;1220;0,886756796045937;-50;-0,0363424916412269
466;ExitLong;Stop Loss;2/10/19;8:51:00 PM;6897,25;1;;;;;;;;
467;EntryLong;Enter;2/10/19;9:17:00 PM;6900;1;0;0;4835;4,835;75;0,0543478260869565;-25;-0,0181159420289855
468;ExitLong;Stop Loss;2/10/19;9:30:00 PM;6900;1;;;;;;;;
469;EntryLong;Enter;2/11/19;2:19:00 AM;6907,75;1;0;0;4835;4,835;105;0,0760015924143173;-20;-0,0144764937932033
470;ExitLong;Stop Loss;2/11/19;3:02:00 AM;6907,75;1;;;;;;;;
471;EntryLong;Enter;2/11/19;4:32:00 AM;6947,25;1;0;0;4835;4,835;235;0,169131670804995;-25;-0,0179927309367016
472;ExitLong;Stop Loss;2/11/19;5:58:00 AM;6947,25;1;;;;;;;;
