Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
2139;EntryLong;Enter;7/15/19;10:18:00 PM;7988,75;1;69,00;0,04%;US$ 20785,00;20,79%; US$252,00;0,16%; -US$18,00;-0,01%
2140;ExitLong;Stop Loss;7/16/19;2:20:00 AM;7992,5;1;;;;;;;;
2141;EntryLong;Enter;7/16/19;6:43:00 AM;7988,75;1;54,00;0,03%;US$ 20839,00;20,84%; US$197,00;0,12%; -US$103,00;-0,06%
2142;ExitLong;Stop Loss;7/16/19;7:47:00 AM;7991,75;1;;;;;;;;
2143;EntryLong;Enter;7/16/19;7:47:00 AM;7991,25;1;-6,00;-0,00%;US$ 20833,00;20,83%; US$117,00;0,07%; -US$73,00;-0,05%
2144;ExitLong;Stop Loss;7/16/19;8:29:00 AM;7991,25;1;;;;;;;;
2145;EntryLong;Enter;7/16/19;8:55:00 AM;7986,25;1;-156,00;-0,10%;US$ 20677,00;20,68%; US$27,00;0,02%; -US$153,00;-0,10%
2146;ExitLong;Stop Loss;7/16/19;9:29:00 AM;7978,75;1;;;;;;;;
2147;EntryLong;Enter;7/16/19;9:31:00 AM;7981,75;1;-156,00;-0,10%;US$ 20521,00;20,52%; US$52,00;0,03%; -US$153,00;-0,10%
2148;ExitLong;Stop Loss;7/16/19;9:32:00 AM;7974,25;1;;;;;;;;
2149;EntryLong;Enter;7/16/19;10:15:00 AM;7975,25;1;-156,00;-0,10%;US$ 20365,00;20,37%; US$62,00;0,04%; -US$153,00;-0,10%
2150;ExitLong;Stop Loss;7/16/19;10:19:00 AM;7967,75;1;;;;;;;;
2151;EntryLong;Enter;7/16/19;10:53:00 AM;7977,5;1;-156,00;-0,10%;US$ 20209,00;20,21%; US$62,00;0,04%; -US$153,00;-0,10%
2152;ExitLong;Stop Loss;7/16/19;11:16:00 AM;7970;1;;;;;;;;
2153;EntryLong;Enter;7/16/19;3:49:00 PM;7951;1;-156,00;-0,10%;US$ 20053,00;20,05%; US$107,00;0,07%; -US$153,00;-0,10%
2154;ExitLong;Stop Loss;7/16/19;4:08:00 PM;7943,5;1;;;;;;;;
2155;EntryLong;Enter;7/16/19;6:26:00 PM;7937,25;1;39,00;0,02%;US$ 20092,00;20,09%; US$157,00;0,10%; -US$18,00;-0,01%
2156;ExitLong;Stop Loss;7/16/19;7:31:00 PM;7939,5;1;;;;;;;;
2157;EntryLong;Enter;7/16/19;7:55:00 PM;7940;1;-6,00;-0,00%;US$ 20086,00;20,09%; US$52,00;0,03%; -US$8,00;-0,01%
2158;ExitLong;Stop Loss;7/16/19;8:01:00 PM;7940;1;;;;;;;;
2159;EntryLong;Enter;7/16/19;8:03:00 PM;7939,25;1;-6,00;-0,00%;US$ 20080,00;20,08%; US$97,00;0,06%; -US$48,00;-0,03%
2160;ExitLong;Stop Loss;7/16/19;8:21:00 PM;7939,25;1;;;;;;;;
2161;EntryLong;Enter;7/16/19;8:43:00 PM;7938,5;1;-156,00;-0,10%;US$ 19924,00;19,92%; US$27,00;0,02%; -US$153,00;-0,10%
2162;ExitLong;Stop Loss;7/16/19;9:10:00 PM;7931;1;;;;;;;;
2163;EntryLong;Enter;7/17/19;1:05:00 AM;7946;1;-6,00;-0,00%;US$ 19918,00;19,92%; US$67,00;0,04%; -US$53,00;-0,03%
2164;ExitLong;Stop Loss;7/17/19;2:01:00 AM;7946;1;;;;;;;;
2165;EntryLong;Enter;7/17/19;2:35:00 AM;7949;1;-6,00;-0,00%;US$ 19912,00;19,91%; US$42,00;0,03%; -US$23,00;-0,01%
2166;ExitLong;Stop Loss;7/17/19;2:53:00 AM;7949;1;;;;;;;;
2167;EntryLong;Enter;7/17/19;4:34:00 AM;7960;1;-6,00;-0,00%;US$ 19906,00;19,91%; US$97,00;0,06%; -US$38,00;-0,02%
2168;ExitLong;Stop Loss;7/17/19;5:28:00 AM;7960;1;;;;;;;;
2169;EntryLong;Enter;7/17/19;6:15:00 AM;7961,5;1;-156,00;-0,10%;US$ 19750,00;19,75%; US$7,00;0,00%; -US$153,00;-0,10%
2170;ExitLong;Stop Loss;7/17/19;6:43:00 AM;7954;1;;;;;;;;
2171;EntryLong;Enter;7/17/19;8:34:00 AM;7948,5;1;-6,00;-0,00%;US$ 19744,00;19,74%; US$242,00;0,15%; -US$138,00;-0,09%
2172;ExitLong;Stop Loss;7/17/19;9:37:00 AM;7948,5;1;;;;;;;;
2173;EntryLong;Enter;7/17/19;10:10:00 AM;7946,5;1;-156,00;-0,10%;US$ 19588,00;19,59%; US$57,00;0,04%; -US$153,00;-0,10%
2174;ExitLong;Stop Loss;7/17/19;10:20:00 AM;7939;1;;;;;;;;
2175;EntryLong;Enter;7/17/19;12:13:00 PM;7940,5;1;-6,00;-0,00%;US$ 19582,00;19,58%; US$117,00;0,07%; -US$113,00;-0,07%
2176;ExitLong;Stop Loss;7/17/19;12:50:00 PM;7940,5;1;;;;;;;;
2177;EntryLong;Enter;7/17/19;2:09:00 PM;7937;1;-6,00;-0,00%;US$ 19576,00;19,58%; US$107,00;0,07%; -US$143,00;-0,09%
2178;ExitLong;Stop Loss;7/17/19;2:53:00 PM;7937;1;;;;;;;;
2179;EntryLong;Enter;7/17/19;2:53:00 PM;7936,5;1;-156,00;-0,10%;US$ 19420,00;19,42%; US$47,00;0,03%; -US$153,00;-0,10%
2180;ExitLong;Stop Loss;7/17/19;3:06:00 PM;7929;1;;;;;;;;
2181;EntryLong;Enter;7/17/19;7:05:00 PM;7875,5;1;-156,00;-0,10%;US$ 19264,00;19,26%; US$27,00;0,02%; -US$153,00;-0,10%
2182;ExitLong;Stop Loss;7/17/19;8:14:00 PM;7868;1;;;;;;;;
2183;EntryLong;Enter;7/17/19;10:04:00 PM;7851,25;1;39,00;0,02%;US$ 19303,00;19,30%; US$162,00;0,10%; -US$128,00;-0,08%
2184;ExitLong;Stop Loss;7/17/19;11:39:00 PM;7853,5;1;;;;;;;;
2185;EntryLong;Enter;7/18/19;4:16:00 AM;7856;1;189,00;0,12%;US$ 19492,00;19,49%; US$657,00;0,42%; -US$33,00;-0,02%
2186;ExitLong;Stop Loss;7/18/19;9:31:00 AM;7865,75;1;;;;;;;;
2187;EntryLong;Enter;7/18/19;10:35:00 AM;7890,5;1;-156,00;-0,10%;US$ 19336,00;19,34%; US$32,00;0,02%; -US$153,00;-0,10%
2188;ExitLong;Stop Loss;7/18/19;10:40:00 AM;7883;1;;;;;;;;
2189;EntryLong;Enter;7/18/19;10:53:00 AM;7882;1;-156,00;-0,10%;US$ 19180,00;19,18%; US$22,00;0,01%; -US$153,00;-0,10%
2190;ExitLong;Stop Loss;7/18/19;11:07:00 AM;7874,5;1;;;;;;;;
2191;EntryLong;Enter;7/18/19;1:50:00 PM;7870,5;1;674,00;0,43%;US$ 19854,00;19,85%; US$1232,00;0,78%; -US$78,00;-0,05%
2192;ExitLong;Exit By ATR;7/18/19;3:27:00 PM;7904,5;1;;;;;;;;
2193;EntryLong;Enter;7/18/19;6:22:00 PM;7959,25;1;-156,00;-0,10%;US$ 19698,00;19,70%; US$102,00;0,06%; -US$153,00;-0,10%
2194;ExitLong;Stop Loss;7/18/19;6:25:00 PM;7951,75;1;;;;;;;;
2195;EntryLong;Enter;7/18/19;6:29:00 PM;7944,5;1;-156,00;-0,10%;US$ 19542,00;19,54%; US$137,00;0,09%; -US$153,00;-0,10%
2196;ExitLong;Stop Loss;7/18/19;7:01:00 PM;7937;1;;;;;;;;
2197;EntryLong;Enter;7/18/19;7:58:00 PM;7945,75;1;164,00;0,10%;US$ 19706,00;19,71%; US$567,00;0,36%; -US$48,00;-0,03%
2198;ExitLong;Stop Loss;7/19/19;3:01:00 AM;7954,25;1;;;;;;;;
2199;EntryLong;Enter;7/19/19;8:01:00 AM;7950;1;59,00;0,04%;US$ 19765,00;19,77%; US$217,00;0,14%; -US$33,00;-0,02%
2200;ExitLong;Stop Loss;7/19/19;8:38:00 AM;7953,25;1;;;;;;;;
2201;EntryLong;Enter;7/19/19;9:38:00 AM;7954;1;-156,00;-0,10%;US$ 19609,00;19,61%; US$107,00;0,07%; -US$153,00;-0,10%
2202;ExitLong;Stop Loss;7/19/19;9:53:00 AM;7946,5;1;;;;;;;;
2203;EntryLong;Enter;7/19/19;11:37:00 AM;7926,75;1;-156,00;-0,10%;US$ 19453,00;19,45%; US$27,00;0,02%; -US$153,00;-0,10%
2204;ExitLong;Stop Loss;7/19/19;11:40:00 AM;7919,25;1;;;;;;;;
2205;EntryLong;Enter;7/22/19;1:05:00 AM;7840,5;1;1104,00;0,70%;US$ 20557,00;20,56%; US$1582,00;1,01%; -US$3,00;-0,00%
2206;ExitLong;Exit By ATR;7/22/19;12:04:00 PM;7896;1;;;;;;;;
2207;EntryLong;Enter;7/22/19;1:04:00 PM;7905,5;1;89,00;0,06%;US$ 20646,00;20,65%; US$327,00;0,21%; -US$23,00;-0,01%
2208;ExitLong;Stop Loss;7/22/19;2:38:00 PM;7910,25;1;;;;;;;;
2209;EntryLong;Enter;7/22/19;3:24:00 PM;7915,75;1;159,00;0,10%;US$ 20805,00;20,81%; US$552,00;0,35%; -US$88,00;-0,06%
2210;ExitLong;Stop Loss;7/23/19;1:47:00 AM;7924;1;;;;;;;;
2211;EntryLong;Enter;7/23/19;3:06:00 AM;7934,75;1;-6,00;-0,00%;US$ 20799,00;20,80%; US$137,00;0,09%; -US$3,00;-0,00%
2212;ExitLong;Stop Loss;7/23/19;3:31:00 AM;7934,75;1;;;;;;;;
2213;EntryLong;Enter;7/23/19;5:57:00 AM;7946,25;1;-6,00;-0,00%;US$ 20793,00;20,79%; US$87,00;0,05%; -US$3,00;-0,00%
2214;ExitLong;Stop Loss;7/23/19;6:12:00 AM;7946,25;1;;;;;;;;
2215;EntryLong;Enter;7/23/19;6:58:00 AM;7952,75;1;-6,00;-0,00%;US$ 20787,00;20,79%; US$127,00;0,08%; -US$18,00;-0,01%
2216;ExitLong;Stop Loss;7/23/19;7:45:00 AM;7952,75;1;;;;;;;;
2217;EntryLong;Enter;7/23/19;11:02:00 AM;7933,5;1;-156,00;-0,10%;US$ 20631,00;20,63%; US$12,00;0,01%; -US$153,00;-0,10%
2218;ExitLong;Stop Loss;7/23/19;11:06:00 AM;7926;1;;;;;;;;
2219;EntryLong;Enter;7/23/19;11:07:00 AM;7929,25;1;79,00;0,05%;US$ 20710,00;20,71%; US$282,00;0,18%; -US$58,00;-0,04%
2220;ExitLong;Stop Loss;7/23/19;11:31:00 AM;7933,5;1;;;;;;;;
2221;EntryLong;Enter;7/23/19;11:33:00 AM;7932,25;1;-156,00;-0,10%;US$ 20554,00;20,55%; US$32,00;0,02%; -US$153,00;-0,10%
2222;ExitLong;Stop Loss;7/23/19;11:37:00 AM;7924,75;1;;;;;;;;
2223;EntryLong;Enter;7/23/19;4:38:00 PM;7969,5;1;-156,00;-0,10%;US$ 20398,00;20,40%; US$0,00;0,00%; -US$153,00;-0,10%
2224;ExitLong;Stop Loss;7/23/19;4:39:00 PM;7962;1;;;;;;;;
2225;EntryLong;Enter;7/23/19;4:40:00 PM;7957;1;-156,00;-0,10%;US$ 20242,00;20,24%; US$37,00;0,02%; -US$153,00;-0,10%
2226;ExitLong;Stop Loss;7/23/19;4:42:00 PM;7949,5;1;;;;;;;;
2227;EntryLong;Enter;7/23/19;6:22:00 PM;7945;1;49,00;0,03%;US$ 20291,00;20,29%; US$192,00;0,12%; -US$8,00;-0,01%
2228;ExitLong;Stop Loss;7/23/19;8:07:00 PM;7947,75;1;;;;;;;;
2229;EntryLong;Enter;7/23/19;8:51:00 PM;7947,25;1;139,00;0,09%;US$ 20430,00;20,43%; US$482,00;0,30%; -US$48,00;-0,03%
2230;ExitLong;Stop Loss;7/24/19;2:40:00 AM;7954,5;1;;;;;;;;
2231;EntryLong;Enter;7/24/19;4:36:00 AM;7936,5;1;-156,00;-0,10%;US$ 20274,00;20,27%; US$0,00;0,00%; -US$153,00;-0,10%
2232;ExitLong;Stop Loss;7/24/19;4:40:00 AM;7929;1;;;;;;;;
2233;EntryLong;Enter;7/24/19;5:40:00 AM;7930,25;1;1199,00;0,76%;US$ 21473,00;21,47%; US$1292,00;0,81%; -US$103,00;-0,06%
2234;ExitLong;Exit By ATR;7/24/19;12:59:00 PM;7990,5;1;;;;;;;;
2235;EntryLong;Enter;7/24/19;1:04:00 PM;7987,25;1;-6,00;-0,00%;US$ 21467,00;21,47%; US$177,00;0,11%; -US$113,00;-0,07%
2236;ExitLong;Stop Loss;7/24/19;2:15:00 PM;7987,25;1;;;;;;;;
2237;EntryLong;Enter;7/24/19;2:43:00 PM;7994;1;414,00;0,26%;US$ 21881,00;21,88%; US$1152,00;0,72%; -US$3,00;-0,00%
2238;ExitLong;Exit By ATR;7/24/19;4:31:00 PM;8015;1;;;;;;;;
2239;EntryLong;Enter;7/24/19;8:14:00 PM;8012,25;1;24,00;0,01%;US$ 21905,00;21,91%; US$97,00;0,06%; -US$113,00;-0,07%
2240;ExitLong;Stop Loss;7/24/19;11:06:00 PM;8013,75;1;;;;;;;;
2241;EntryLong;Enter;7/25/19;12:45:00 AM;8018,5;1;-6,00;-0,00%;US$ 21899,00;21,90%; US$57,00;0,04%; -US$18,00;-0,01%
2242;ExitLong;Stop Loss;7/25/19;1:03:00 AM;8018,5;1;;;;;;;;
2243;EntryLong;Enter;7/25/19;1:36:00 AM;8020,75;1;-6,00;-0,00%;US$ 21893,00;21,89%; US$37,00;0,02%; -US$3,00;-0,00%
2244;ExitLong;Stop Loss;7/25/19;1:56:00 AM;8020,75;1;;;;;;;;
2245;EntryLong;Enter;7/25/19;3:05:00 AM;8020,5;1;-156,00;-0,10%;US$ 21737,00;21,74%; US$12,00;0,01%; -US$153,00;-0,10%
2246;ExitLong;Stop Loss;7/25/19;3:08:00 AM;8013;1;;;;;;;;
2247;EntryLong;Enter;7/25/19;5:05:00 AM;8020,25;1;-6,00;-0,00%;US$ 21731,00;21,73%; US$82,00;0,05%; -US$68,00;-0,04%
2248;ExitLong;Stop Loss;7/25/19;5:41:00 AM;8020,25;1;;;;;;;;
2249;EntryLong;Enter;7/25/19;7:22:00 AM;8010,5;1;134,00;0,08%;US$ 21865,00;21,87%; US$477,00;0,30%; -US$43,00;-0,03%
2250;ExitLong;Stop Loss;7/25/19;8:52:00 AM;8017,5;1;;;;;;;;
2251;EntryLong;Enter;7/25/19;10:27:00 AM;7948,25;1;264,00;0,17%;US$ 22129,00;22,13%; US$742,00;0,47%; -US$83,00;-0,05%
2252;ExitLong;Exit By ATR;7/25/19;11:22:00 AM;7961,75;1;;;;;;;;
2253;EntryLong;Enter;7/25/19;12:37:00 PM;7953,25;1;-156,00;-0,10%;US$ 21973,00;21,97%; US$182,00;0,11%; -US$153,00;-0,10%
2254;ExitLong;Stop Loss;7/25/19;12:40:00 PM;7945,75;1;;;;;;;;
2255;EntryLong;Enter;7/25/19;1:53:00 PM;7945,75;1;99,00;0,06%;US$ 22072,00;22,07%; US$352,00;0,22%; -US$108,00;-0,07%
2256;ExitLong;Stop Loss;7/25/19;2:41:00 PM;7951;1;;;;;;;;
2257;EntryLong;Enter;7/25/19;2:49:00 PM;7948,5;1;-156,00;-0,10%;US$ 21916,00;21,92%; US$92,00;0,06%; -US$153,00;-0,10%
2258;ExitLong;Stop Loss;7/25/19;3:06:00 PM;7941;1;;;;;;;;
2259;EntryLong;Enter;7/25/19;7:18:00 PM;7988,75;1;29,00;0,02%;US$ 21945,00;21,95%; US$127,00;0,08%; -US$28,00;-0,02%
2260;ExitLong;Stop Loss;7/25/19;8:09:00 PM;7990,5;1;;;;;;;;
2261;EntryLong;Enter;7/25/19;8:09:00 PM;7991,25;1;254,00;0,16%;US$ 22199,00;22,20%; US$607,00;0,38%; -US$18,00;-0,01%
2262;ExitLong;Exit By ATR;7/26/19;8:14:00 AM;8004,25;1;;;;;;;;
2263;EntryLong;Enter;7/26/19;2:08:00 PM;8027,5;1;-6,00;-0,00%;US$ 22193,00;22,19%; US$137,00;0,09%; -US$3,00;-0,00%
2264;ExitLong;Stop Loss;7/26/19;2:47:00 PM;8027,5;1;;;;;;;;
2265;EntryLong;Enter;7/26/19;3:56:00 PM;8033;1;-156,00;-0,10%;US$ 22037,00;22,04%; US$102,00;0,06%; -US$153,00;-0,10%
2266;ExitLong;Stop Loss;7/26/19;4:01:00 PM;8025,5;1;;;;;;;;
2267;EntryLong;Enter;7/26/19;5:00:00 PM;8017,75;1;44,00;0,03%;US$ 22081,00;22,08%; US$177,00;0,11%; -US$53,00;-0,03%
2268;ExitLong;Stop Loss;7/28/19;7:02:00 PM;8020,25;1;;;;;;;;
2269;EntryLong;Enter;7/28/19;8:38:00 PM;8013,5;1;-156,00;-0,10%;US$ 21925,00;21,93%; US$47,00;0,03%; -US$153,00;-0,10%
2270;ExitLong;Stop Loss;7/28/19;10:07:00 PM;8006;1;;;;;;;;
2271;EntryLong;Enter;7/29/19;1:04:00 AM;8008;1;9,00;0,01%;US$ 21934,00;21,93%; US$57,00;0,04%; -US$98,00;-0,06%
2272;ExitLong;Stop Loss;7/29/19;2:47:00 AM;8008,75;1;;;;;;;;
2273;EntryLong;Enter;7/29/19;2:57:00 AM;8007,75;1;84,00;0,05%;US$ 22018,00;22,02%; US$302,00;0,19%; -US$68,00;-0,04%
2274;ExitLong;Stop Loss;7/29/19;5:31:00 AM;8012,25;1;;;;;;;;
2275;EntryLong;Enter;7/29/19;8:26:00 AM;8025;1;-6,00;-0,00%;US$ 22012,00;22,01%; US$117,00;0,07%; -US$38,00;-0,02%
2276;ExitLong;Stop Loss;7/29/19;9:10:00 AM;8025;1;;;;;;;;
2277;EntryLong;Enter;7/29/19;9:22:00 AM;8024;1;-156,00;-0,10%;US$ 21856,00;21,86%; US$32,00;0,02%; -US$153,00;-0,10%
2278;ExitLong;Stop Loss;7/29/19;9:33:00 AM;8016,5;1;;;;;;;;
2279;EntryLong;Enter;7/29/19;12:03:00 PM;7984,5;1;-156,00;-0,10%;US$ 21700,00;21,70%; US$0,00;0,00%; -US$153,00;-0,10%
2280;ExitLong;Stop Loss;7/29/19;12:12:00 PM;7977;1;;;;;;;;
2281;EntryLong;Enter;7/29/19;2:07:00 PM;7989,5;1;174,00;0,11%;US$ 21874,00;21,87%; US$607,00;0,38%; -US$33,00;-0,02%
2282;ExitLong;Stop Loss;7/30/19;3:12:00 AM;7998,5;1;;;;;;;;
2283;EntryLong;Enter;7/30/19;6:22:00 AM;7966;1;-6,00;-0,00%;US$ 21868,00;21,87%; US$132,00;0,08%; -US$23,00;-0,01%
2284;ExitLong;Stop Loss;7/30/19;7:05:00 AM;7966;1;;;;;;;;
2285;EntryLong;Enter;7/30/19;8:34:00 AM;7944,75;1;-156,00;-0,10%;US$ 21712,00;21,71%; US$27,00;0,02%; -US$153,00;-0,10%
2286;ExitLong;Stop Loss;7/30/19;8:50:00 AM;7937,25;1;;;;;;;;
2287;EntryLong;Enter;7/30/19;9:28:00 AM;7933,75;1;109,00;0,07%;US$ 21821,00;21,82%; US$382,00;0,24%; -US$8,00;-0,01%
2288;ExitLong;Stop Loss;7/30/19;9:33:00 AM;7939,5;1;;;;;;;;
2289;EntryLong;Enter;7/30/19;11:51:00 AM;7963,75;1;-156,00;-0,10%;US$ 21665,00;21,67%; US$0,00;0,00%; -US$153,00;-0,10%
2290;ExitLong;Stop Loss;7/30/19;11:58:00 AM;7956,25;1;;;;;;;;
2291;EntryLong;Enter;7/30/19;12:51:00 PM;7962;1;-56,00;-0,04%;US$ 21609,00;21,61%; US$7,00;0,00%; -US$88,00;-0,06%
2292;ExitLong;Exit By ATR;7/30/19;12:59:00 PM;7959,5;1;;;;;;;;
2293;EntryLong;Enter;7/30/19;6:55:00 PM;7986,75;1;-6,00;-0,00%;US$ 21603,00;21,60%; US$57,00;0,04%; -US$93,00;-0,06%
2294;ExitLong;Stop Loss;7/30/19;8:01:00 PM;7986,75;1;;;;;;;;
2295;EntryLong;Enter;7/31/19;1:14:00 AM;7994,5;1;-156,00;-0,10%;US$ 21447,00;21,45%; US$67,00;0,04%; -US$153,00;-0,10%
2296;ExitLong;Stop Loss;7/31/19;2:22:00 AM;7987;1;;;;;;;;
2297;EntryLong;Enter;7/31/19;3:03:00 AM;7979;1;124,00;0,08%;US$ 21571,00;21,57%; US$442,00;0,28%; -US$3,00;-0,00%
2298;ExitLong;Stop Loss;7/31/19;6:47:00 AM;7985,5;1;;;;;;;;
2299;EntryLong;Enter;7/31/19;10:28:00 AM;7978;1;-156,00;-0,10%;US$ 21415,00;21,42%; US$47,00;0,03%; -US$153,00;-0,10%
