Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
283;EntryLong;Enter1;11/4/20;3:15:00 AM;37,54;1;870;2,31752797016516;16100;16,1;870;2,31752797016516;0;0
284;ExitLong;Profit Target;11/4/20;4:30:00 AM;38,41;1;;;;;;;;
285;EntryShort;Enter1;11/4/20;5:20:00 AM;38,49;1;-290;-0,753442452585087;15810;15,81;260;0,675500129903871;-290;-0,753442452585087
286;ExitShort;Stop Loss;11/4/20;8:05:00 AM;38,78;1;;;;;;;;
287;EntryShort;Enter1;11/4/20;8:15:00 AM;38,56;1;-300;-0,778008298755187;15510;15,51;760;1,97095435684647;-300;-0,778008298755187
288;ExitShort;Stop Loss;11/4/20;11:05:00 AM;38,86;1;;;;;;;;
289;EntryShort;Enter1;11/4/20;11:40:00 AM;38,74;1;-290;-0,748580278781621;15220;15,22;20;0,0516262261228704;-290;-0,748580278781621
290;ExitShort;Stop Loss;11/4/20;12:05:00 PM;39,03;1;;;;;;;;
291;EntryLong;Enter1;11/4/20;9:55:00 PM;38,42;1;480;1,24934929724102;15700;15,7;480;1,24934929724102;-120;-0,312337324310255
292;ExitLong;Profit Target;11/5/20;3:25:00 AM;38,9;1;;;;;;;;
293;EntryLong;Enter1;11/5/20;7:30:00 AM;38,79;1;460;1,18587264758959;16160;16,16;460;1,18587264758959;-50;-0,128899200824955
294;ExitLong;Exit Long;11/5/20;10:20:00 AM;39,25;1;;;;;;;;
295;EntryShort;Enter1;11/5/20;10:40:00 AM;39,1;1;780;1,99488491048593;16940;16,94;780;1,99488491048593;0;0
296;ExitShort;Profit Target;11/5/20;8:05:00 PM;38,32;1;;;;;;;;
297;EntryLong;Enter2;11/6/20;4:05:00 AM;38,22;1;-120;-0,313971742543171;16820;16,82;40;0,10465724751439;-120;-0,313971742543171
298;ExitLong;Stop Loss;11/6/20;4:10:00 AM;38,1;1;;;;;;;;
299;EntryLong;Enter2;11/6/20;4:30:00 AM;38,22;1;-210;-0,549450549450549;16610;16,61;40;0,10465724751439;-210;-0,549450549450549
300;ExitLong;Stop Loss;11/6/20;5:00:00 AM;38,01;1;;;;;;;;
301;EntryLong;Enter1;11/6/20;11:40:00 AM;37,48;1;-180;-0,48025613660619;16430;16,43;120;0,32017075773746;-180;-0,48025613660619
302;ExitLong;Stop Loss;11/6/20;12:00:00 PM;37,3;1;;;;;;;;
303;EntryShort;Enter1;11/8/20;8:55:00 PM;38,12;1;-270;-0,708289611752361;16160;16,16;360;0,944386149003148;-270;-0,708289611752361
304;ExitShort;Stop Loss;11/9/20;6:15:00 AM;38,39;1;;;;;;;;
305;EntryLong;Enter2;11/9/20;12:00:00 PM;40,48;1;-250;-0,617588932806324;15910;15,91;150;0,370553359683794;-250;-0,617588932806324
306;ExitLong;Stop Loss;11/9/20;2:15:00 PM;40,23;1;;;;;;;;
307;EntryLong;Enter1;11/9/20;11:10:00 PM;39,65;1;240;0,605296343001261;16150;16,15;240;0,605296343001261;-30;-0,0756620428751576
308;ExitLong;Profit Target;11/10/20;1:45:00 AM;39,89;1;;;;;;;;
309;EntryLong;Enter1;11/10/20;3:45:00 AM;40,51;1;520;1,28363367069859;16670;16,67;520;1,28363367069859;-160;-0,394964206368798
310;ExitLong;Exit Long;11/10/20;9:45:00 AM;41,03;1;;;;;;;;
311;EntryShort;Enter1;11/10/20;9:50:00 AM;40,9;1;-160;-0,39119804400978;16510;16,51;20;0,0488997555012225;-160;-0,39119804400978
312;ExitShort;Stop Loss;11/10/20;10:00:00 AM;41,06;1;;;;;;;;
313;EntryShort;Enter1;11/10/20;10:10:00 AM;40,9;1;-210;-0,513447432762836;16300;16,3;60;0,146699266503667;-210;-0,513447432762836
314;ExitShort;Stop Loss;11/10/20;10:20:00 AM;41,11;1;;;;;;;;
315;EntryShort;Enter2;11/10/20;10:45:00 AM;40,94;1;-240;-0,586223742061553;16060;16,06;300;0,732779677576942;-240;-0,586223742061553
316;ExitShort;Stop Loss;11/10/20;12:00:00 PM;41,18;1;;;;;;;;
317;EntryLong;Enter1;11/10/20;8:10:00 PM;41,58;1;420;1,01010101010101;16480;16,48;420;1,01010101010101;-130;-0,312650312650313
318;ExitLong;Profit Target;11/11/20;1:50:00 AM;42;1;;;;;;;;
319;EntryLong;Enter1;11/11/20;4:00:00 AM;42,42;1;630;1,48514851485149;17110;17,11;630;1,48514851485149;-150;-0,353606789250354
320;ExitLong;Profit Target;11/11/20;5:35:00 AM;43,05;1;;;;;;;;
321;EntryLong;Enter1;11/11/20;9:05:00 AM;42,38;1;-250;-0,589900896649363;16860;16,86;310;0,73147711184521;-250;-0,589900896649363
322;ExitLong;Stop Loss;11/11/20;11:05:00 AM;42,13;1;;;;;;;;
323;EntryLong;Enter1;11/11/20;2:45:00 PM;41,47;1;-160;-0,385821075476248;16700;16,7;220;0,530503978779841;-160;-0,385821075476248
324;ExitLong;Stop Loss;11/11/20;8:05:00 PM;41,31;1;;;;;;;;
325;EntryLong;Enter1;11/11/20;8:05:00 PM;41,51;1;-260;-0,626355095157793;16440;16,44;430;1,03589496506866;-260;-0,626355095157793
326;ExitLong;Stop Loss;11/12/20;1:25:00 AM;41,25;1;;;;;;;;
327;EntryLong;Enter1;11/12/20;2:00:00 AM;41,37;1;-210;-0,50761421319797;16230;16,23;380;0,918540004834421;-210;-0,50761421319797
328;ExitLong;Stop Loss;11/12/20;4:15:00 AM;41,16;1;;;;;;;;
329;EntryLong;Enter1;11/12/20;5:00:00 AM;41,29;1;650;1,57423104868007;16880;16,88;650;1,57423104868007;-230;-0,557035601840639
330;ExitLong;Exit Long;11/12/20;9:55:00 AM;41,94;1;;;;;;;;
331;EntryLong;Enter1;11/13/20;8:55:00 AM;40,47;1;-220;-0,543612552508031;16660;16,66;370;0,914257474672597;-220;-0,543612552508031
332;ExitLong;Stop Loss;11/13/20;10:20:00 AM;40,25;1;;;;;;;;
333;EntryLong;Enter1;11/13/20;11:20:00 AM;40,3;1;139,999999999993;0,347394540942912;16800;16,8;150;0,372208436724566;-10;-0,0248138957816377
334;ExitLong;open;11/13/20;11:25:00 AM;40,44;1;;;;;;;;
